date,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2024-01-01,31.6,20.0,0.0,Mumbai
2024-01-02,31.0,19.9,0.0,Mumbai
2024-01-03,30.1,19.4,0.0,Mumbai
2024-01-04,28.9,19.0,0.0,Mumbai
2024-01-05,29.8,18.0,0.0,Mumbai
2024-01-06,31.8,19.4,0.0,Mumbai
2024-01-07,31.7,20.9,0.0,Mumbai
2024-01-08,32.8,21.5,0.0,Mumbai
2024-01-09,30.7,22.8,0.7,Mumbai
2024-01-10,30.5,21.9,0.7,Mumbai
2024-01-11,32.8,22.5,0.8,Mumbai
2024-01-12,34.2,22.8,0.0,Mumbai
2024-01-13,32.9,20.6,0.0,Mumbai
2024-01-14,32.7,21.2,0.0,Mumbai
2024-01-15,30.0,20.0,0.0,Mumbai
2024-01-16,28.4,17.7,0.0,Mumbai
2024-01-17,27.5,16.5,0.0,Mumbai
2024-01-18,27.9,17.0,0.0,Mumbai
2024-01-19,27.7,16.7,0.0,Mumbai
2024-01-20,28.4,18.1,0.0,Mumbai
2024-01-21,30.2,17.5,0.0,Mumbai
2024-01-22,29.8,17.2,0.0,Mumbai
2024-01-23,29.7,19.4,0.0,Mumbai
2024-01-24,30.5,18.5,0.0,Mumbai
2024-01-25,31.1,18.0,0.0,Mumbai
2024-01-26,32.0,17.0,0.0,Mumbai
2024-01-27,32.7,18.3,0.0,Mumbai
2024-01-28,32.7,17.5,0.0,Mumbai
2024-01-29,32.0,19.7,0.0,Mumbai
2024-01-30,31.4,19.5,0.0,Mumbai
2024-01-31,29.5,19.2,0.0,Mumbai
2024-02-01,28.2,18.9,0.0,Mumbai
2024-02-02,30.1,18.9,0.0,Mumbai
2024-02-03,34.2,20.0,0.0,Mumbai
2024-02-04,33.5,20.0,0.0,Mumbai
2024-02-05,32.2,21.7,0.0,Mumbai
2024-02-06,32.0,21.1,0.0,Mumbai
2024-02-07,32.4,21.4,0.0,Mumbai
2024-02-08,32.2,20.9,0.0,Mumbai
2024-02-09,31.0,18.6,0.0,Mumbai
2024-02-10,30.9,20.1,0.0,Mumbai
2024-02-11,31.0,18.2,0.0,Mumbai
2024-02-12,31.5,17.9,0.0,Mumbai
2024-02-13,31.8,19.8,0.0,Mumbai
2024-02-14,33.0,20.5,0.0,Mumbai
2024-02-15,32.7,20.0,0.0,Mumbai
2024-02-16,34.5,19.6,0.0,Mumbai
2024-02-17,33.5,19.6,0.0,Mumbai
2024-02-18,34.8,20.6,0.0,Mumbai
2024-02-19,32.3,19.4,0.0,Mumbai
2024-02-20,31.5,20.3,0.0,Mumbai
2024-02-21,28.8,19.2,0.1,Mumbai
2024-02-22,28.6,20.5,0.2,Mumbai
2024-02-23,30.1,18.6,0.0,Mumbai
2024-02-24,31.8,19.6,0.0,Mumbai
2024-02-25,34.3,18.8,0.0,Mumbai
2024-02-26,34.8,18.5,0.0,Mumbai
2024-02-27,34.0,20.9,0.0,Mumbai
2024-02-28,35.2,22.5,0.0,Mumbai
2024-02-29,34.4,22.5,0.0,Mumbai
2024-03-01,33.8,23.1,0.0,Mumbai
2024-03-02,30.1,22.0,0.0,Mumbai
2024-03-03,28.0,20.5,0.2,Mumbai
2024-03-04,28.4,18.0,0.0,Mumbai
2024-03-05,30.5,17.5,0.0,Mumbai
2024-03-06,31.0,18.3,0.0,Mumbai
2024-03-07,32.7,20.0,0.0,Mumbai
2024-03-08,35.0,21.3,0.0,Mumbai
2024-03-09,35.0,20.6,0.0,Mumbai
2024-03-10,32.8,21.0,0.0,Mumbai
2024-03-11,34.5,20.4,0.0,Mumbai
2024-03-12,34.8,21.9,0.0,Mumbai
2024-03-13,31.5,21.6,0.0,Mumbai
2024-03-14,31.0,20.8,0.0,Mumbai
2024-03-15,30.0,19.8,0.0,Mumbai
2024-03-16,30.4,19.0,0.0,Mumbai
2024-03-17,31.6,20.0,0.0,Mumbai
2024-03-18,31.5,21.9,0.0,Mumbai
2024-03-19,33.0,22.0,0.0,Mumbai
2024-03-20,38.0,21.2,0.0,Mumbai
2024-03-21,37.8,22.3,0.0,Mumbai
2024-03-22,33.8,22.0,0.0,Mumbai
2024-03-23,33.2,20.7,0.0,Mumbai
2024-03-24,31.8,21.3,0.0,Mumbai
2024-03-25,32.5,22.2,0.0,Mumbai
2024-03-26,34.2,21.1,0.0,Mumbai
2024-03-27,33.1,22.1,0.0,Mumbai
2024-03-28,33.0,22.7,0.0,Mumbai
2024-03-29,34.7,23.2,0.0,Mumbai
2024-03-30,34.2,23.5,0.0,Mumbai
2024-03-31,34.0,23.6,0.0,Mumbai
2024-04-01,33.8,24.4,0.0,Mumbai
2024-04-02,33.2,21.3,0.0,Mumbai
2024-04-03,33.4,21.5,0.0,Mumbai
2024-04-04,32.9,22.1,0.0,Mumbai
2024-04-05,35.4,23.1,0.0,Mumbai
2024-04-06,36.8,25.8,0.0,Mumbai
2024-04-07,36.5,25.8,0.0,Mumbai
2024-04-08,33.3,21.9,0.0,Mumbai
2024-04-09,34.2,21.7,0.0,Mumbai
2024-04-10,33.3,23.2,0.0,Mumbai
2024-04-11,33.5,22.6,0.0,Mumbai
2024-04-12,33.8,23.1,0.0,Mumbai
2024-04-13,31.5,22.5,0.0,Mumbai
2024-04-14,32.6,21.6,0.0,Mumbai
2024-04-15,36.3,24.4,0.0,Mumbai
2024-04-16,41.3,27.8,0.0,Mumbai
2024-04-17,33.8,27.9,0.0,Mumbai
2024-04-18,34.3,27.0,0.0,Mumbai
2024-04-19,35.7,26.5,0.0,Mumbai
2024-04-20,35.7,26.1,0.0,Mumbai
2024-04-21,34.0,24.3,0.0,Mumbai
2024-04-22,34.2,25.8,0.0,Mumbai
2024-04-23,34.3,24.2,0.0,Mumbai
2024-04-24,33.8,23.8,0.0,Mumbai
2024-04-25,34.3,24.6,0.0,Mumbai
2024-04-26,35.2,25.7,0.0,Mumbai
2024-04-27,36.1,26.0,0.0,Mumbai
2024-04-28,39.3,27.0,0.0,Mumbai
2024-04-29,38.2,26.8,0.0,Mumbai
2024-04-30,37.6,25.8,0.0,Mumbai
2024-05-01,34.5,25.0,0.0,Mumbai
2024-05-02,33.4,24.2,0.0,Mumbai
2024-05-03,33.2,23.2,0.0,Mumbai
2024-05-04,33.2,24.0,0.0,Mumbai
2024-05-05,34.7,24.9,0.0,Mumbai
2024-05-06,33.2,25.5,0.0,Mumbai
2024-05-07,33.3,25.5,0.0,Mumbai
2024-05-08,33.0,26.5,0.0,Mumbai
2024-05-09,32.8,26.2,0.0,Mumbai
2024-05-10,33.2,26.1,0.0,Mumbai
2024-05-11,33.5,26.3,0.0,Mumbai
2024-05-12,33.8,27.1,0.0,Mumbai
2024-05-13,34.8,27.5,1.8,Mumbai
2024-05-14,37.5,27.5,0.0,Mumbai
2024-05-15,36.0,26.7,0.0,Mumbai
2024-05-16,38.9,27.1,0.1,Mumbai
2024-05-17,36.2,28.3,0.0,Mumbai
2024-05-18,34.7,27.6,0.0,Mumbai
2024-05-19,34.1,26.5,5.6,Mumbai
2024-05-20,35.1,29.1,0.0,Mumbai
2024-05-21,35.3,28.5,0.1,Mumbai
2024-05-22,34.5,28.9,0.3,Mumbai
2024-05-23,34.2,28.0,0.0,Mumbai
2024-05-24,34.7,28.1,0.2,Mumbai
2024-05-25,33.7,28.5,0.7,Mumbai
2024-05-26,33.4,29.0,0.5,Mumbai
2024-05-27,33.5,29.2,0.5,Mumbai
2024-05-28,33.7,28.9,0.6,Mumbai
2024-05-29,34.0,29.1,0.4,Mumbai
2024-05-30,34.5,29.0,0.2,Mumbai
2024-05-31,34.3,28.0,0.6,Mumbai
2024-06-01,34.0,27.5,0.8,Mumbai
2024-06-02,34.5,28.0,0.3,Mumbai
2024-06-03,34.2,28.6,0.7,Mumbai
2024-06-04,33.5,27.8,4.8,Mumbai
2024-06-05,33.8,26.5,6.7,Mumbai
2024-06-06,34.1,26.5,1.2,Mumbai
2024-06-07,33.5,28.0,1.1,Mumbai
2024-06-08,34.3,26.5,6.3,Mumbai
2024-06-09,31.6,26.0,23.0,Mumbai
2024-06-10,29.8,25.7,33.2,Mumbai
2024-06-11,30.2,25.6,10.8,Mumbai
2024-06-12,30.0,25.6,14.3,Mumbai
2024-06-13,30.0,26.2,13.6,Mumbai
2024-06-14,29.2,25.8,8.6,Mumbai
2024-06-15,29.8,25.8,2.2,Mumbai
2024-06-16,31.0,26.1,1.4,Mumbai
2024-06-17,31.5,26.5,7.4,Mumbai
2024-06-18,29.8,26.1,30.3,Mumbai
2024-06-19,29.2,26.0,23.3,Mumbai
2024-06-20,28.5,26.1,48.6,Mumbai
2024-06-21,31.1,24.9,22.9,Mumbai
2024-06-22,30.2,25.3,5.3,Mumbai
2024-06-23,29.8,25.8,4.2,Mumbai
2024-06-24,29.6,26.0,11.3,Mumbai
2024-06-25,30.6,26.1,6.8,Mumbai
2024-06-26,30.5,26.9,23.0,Mumbai
2024-06-27,28.8,26.5,98.7,Mumbai
2024-06-28,28.2,26.0,45.3,Mumbai
2024-06-29,30.0,25.9,21.3,Mumbai
2024-06-30,29.4,26.2,21.3,Mumbai
2024-07-01,30.6,26.8,16.3,Mumbai
2024-07-02,30.4,26.1,8.1,Mumbai
2024-07-03,30.0,26.3,8.9,Mumbai
2024-07-04,29.0,26.5,8.7,Mumbai
2024-07-05,29.1,25.9,12.2,Mumbai
2024-07-06,29.5,25.8,17.6,Mumbai
2024-07-07,29.2,25.6,11.8,Mumbai
2024-07-08,28.5,25.7,20.7,Mumbai
2024-07-09,27.0,25.5,80.2,Mumbai
2024-07-10,28.8,25.2,36.0,Mumbai
2024-07-11,28.8,24.6,39.1,Mumbai
2024-07-12,26.9,25.2,83.3,Mumbai
2024-07-13,26.5,25.2,76.7,Mumbai
2024-07-14,26.5,24.5,50.5,Mumbai
2024-07-15,28.0,24.9,10.2,Mumbai
2024-07-16,29.0,25.2,17.6,Mumbai
2024-07-17,27.6,25.8,45.3,Mumbai
2024-07-18,28.1,25.7,57.6,Mumbai
2024-07-19,27.3,25.6,48.3,Mumbai
2024-07-20,27.7,25.9,87.0,Mumbai
2024-07-21,27.1,25.9,48.9,Mumbai
2024-07-22,26.9,25.7,54.7,Mumbai
2024-07-23,26.5,25.5,42.1,Mumbai
2024-07-24,27.0,25.5,54.4,Mumbai
2024-07-25,27.4,25.1,74.2,Mumbai
2024-07-26,28.5,25.3,22.9,Mumbai
2024-07-27,28.8,25.8,8.2,Mumbai
2024-07-28,29.2,26.0,19.0,Mumbai
2024-07-29,27.7,25.6,34.2,Mumbai
2024-07-30,28.1,25.2,17.4,Mumbai
2024-07-31,28.6,24.9,22.1,Mumbai
2024-08-01,29.4,25.1,15.8,Mumbai
2024-08-02,28.3,25.3,28.2,Mumbai
2024-08-03,27.5,25.6,24.5,Mumbai
2024-08-04,27.0,25.5,39.4,Mumbai
2024-08-05,28.9,25.6,5.8,Mumbai
2024-08-06,28.6,25.5,5.2,Mumbai
2024-08-07,28.8,25.3,5.6,Mumbai
2024-08-08,28.6,25.5,4.2,Mumbai
2024-08-09,27.8,25.1,15.5,Mumbai
2024-08-10,28.1,25.0,4.7,Mumbai
2024-08-11,29.2,25.9,2.4,Mumbai
2024-08-12,28.9,25.7,2.9,Mumbai
2024-08-13,28.8,25.4,3.6,Mumbai
2024-08-14,29.1,25.5,1.9,Mumbai
2024-08-15,29.4,25.4,1.2,Mumbai
2024-08-16,29.5,25.8,0.9,Mumbai
2024-08-17,29.6,25.6,0.5,Mumbai
2024-08-18,29.9,25.5,2.9,Mumbai
2024-08-19,29.0,25.5,16.7,Mumbai
2024-08-20,28.6,25.0,28.8,Mumbai
2024-08-21,30.3,25.3,0.2,Mumbai
2024-08-22,30.0,25.9,4.7,Mumbai
2024-08-23,28.5,25.9,16.0,Mumbai
2024-08-24,26.5,25.2,61.7,Mumbai
2024-08-25,27.6,24.7,28.0,Mumbai
2024-08-26,27.0,24.4,22.6,Mumbai
2024-08-27,27.5,24.8,17.9,Mumbai
2024-08-28,28.9,25.0,14.4,Mumbai
2024-08-29,29.0,26.1,5.1,Mumbai
2024-08-30,29.0,25.1,6.5,Mumbai
2024-08-31,28.9,25.2,2.1,Mumbai
2024-09-01,27.8,25.3,2.3,Mumbai
2024-09-02,27.2,24.9,29.6,Mumbai
2024-09-03,27.2,24.8,13.0,Mumbai
2024-09-04,28.3,25.1,17.1,Mumbai
2024-09-05,28.2,25.2,27.9,Mumbai
2024-09-06,28.4,25.0,14.7,Mumbai
2024-09-07,28.3,25.1,10.0,Mumbai
2024-09-08,28.7,24.9,4.2,Mumbai
2024-09-09,28.8,25.0,2.0,Mumbai
2024-09-10,28.5,25.0,3.9,Mumbai
2024-09-11,28.1,24.9,4.6,Mumbai
2024-09-12,28.4,24.9,8.2,Mumbai
2024-09-13,28.6,24.6,4.5,Mumbai
2024-09-14,27.9,23.8,9.1,Mumbai
2024-09-15,27.4,23.5,3.9,Mumbai
2024-09-16,28.7,23.8,2.4,Mumbai
2024-09-17,28.9,23.1,0.2,Mumbai
2024-09-18,29.2,23.4,0.8,Mumbai
2024-09-19,29.5,24.5,1.0,Mumbai
2024-09-20,28.4,23.3,5.2,Mumbai
2024-09-21,29.7,23.9,1.9,Mumbai
2024-09-22,29.6,25.0,2.2,Mumbai
2024-09-23,28.9,26.0,5.7,Mumbai
2024-09-24,29.0,24.7,23.1,Mumbai
2024-09-25,28.0,24.3,36.4,Mumbai
2024-09-26,26.5,24.5,48.0,Mumbai
2024-09-27,26.8,25.5,61.7,Mumbai
2024-09-28,28.0,24.9,5.8,Mumbai
2024-09-29,28.6,25.0,4.6,Mumbai
2024-09-30,29.7,24.7,1.6,Mumbai
2024-10-01,31.5,25.0,0.6,Mumbai
2024-10-02,30.7,26.0,1.3,Mumbai
2024-10-03,30.0,25.4,1.4,Mumbai
2024-10-04,29.5,25.2,1.4,Mumbai
2024-10-05,29.5,24.3,1.1,Mumbai
2024-10-06,31.2,24.3,21.4,Mumbai
2024-10-07,31.6,24.8,0.6,Mumbai
2024-10-08,32.2,25.2,0.0,Mumbai
2024-10-09,29.1,25.0,6.4,Mumbai
2024-10-10,29.6,24.4,6.4,Mumbai
2024-10-11,31.5,25.0,22.0,Mumbai
2024-10-12,31.4,24.2,0.7,Mumbai
2024-10-13,30.6,24.8,2.0,Mumbai
2024-10-14,31.5,24.1,5.2,Mumbai
2024-10-15,29.6,24.4,0.0,Mumbai
2024-10-16,30.7,24.6,8.6,Mumbai
2024-10-17,29.0,25.2,2.9,Mumbai
2024-10-18,31.9,24.7,12.4,Mumbai
2024-10-19,30.0,24.0,7.9,Mumbai
2024-10-20,29.8,24.0,6.8,Mumbai
2024-10-21,30.4,23.9,13.3,Mumbai
2024-10-22,30.3,23.5,7.3,Mumbai
2024-10-23,31.4,24.1,0.0,Mumbai
2024-10-24,32.5,24.5,0.0,Mumbai
2024-10-25,31.1,22.5,0.0,Mumbai
2024-10-26,32.5,22.0,0.0,Mumbai
2024-10-27,31.6,22.0,0.0,Mumbai
2024-10-28,31.8,23.0,0.0,Mumbai
2024-10-29,31.2,24.5,0.0,Mumbai
2024-10-30,32.7,24.0,0.0,Mumbai
2024-10-31,32.4,24.1,0.0,Mumbai
2024-11-01,31.2,24.5,0.3,Mumbai
2024-11-02,33.0,24.1,0.0,Mumbai
2024-11-03,34.2,22.2,0.0,Mumbai
2024-11-04,34.0,22.8,0.0,Mumbai
2024-11-05,34.3,22.6,0.0,Mumbai
2024-11-06,33.7,22.0,0.0,Mumbai
2024-11-07,33.5,21.6,0.0,Mumbai
2024-11-08,33.8,22.2,0.0,Mumbai
2024-11-09,34.1,22.0,0.0,Mumbai
2024-11-10,33.7,21.6,0.0,Mumbai
2024-11-11,33.3,22.9,0.0,Mumbai
2024-11-12,33.5,22.2,0.0,Mumbai
2024-11-13,34.8,23.4,0.0,Mumbai
2024-11-14,35.4,23.0,0.0,Mumbai
2024-11-15,33.9,25.1,0.3,Mumbai
2024-11-16,34.3,25.4,0.0,Mumbai
2024-11-17,35.8,25.7,0.0,Mumbai
2024-11-18,34.8,24.2,0.0,Mumbai
2024-11-19,33.8,22.0,0.0,Mumbai
2024-11-20,33.0,22.0,0.0,Mumbai
2024-11-21,33.0,21.4,0.0,Mumbai
2024-11-22,32.7,20.9,0.0,Mumbai
2024-11-23,32.0,21.6,0.0,Mumbai
2024-11-24,33.0,21.6,0.0,Mumbai
2024-11-25,32.8,21.4,0.0,Mumbai
2024-11-26,32.3,20.7,0.0,Mumbai
2024-11-27,32.6,20.4,0.0,Mumbai
2024-11-28,32.1,19.9,0.0,Mumbai
2024-11-29,31.4,20.2,0.0,Mumbai
2024-11-30,31.4,19.9,0.0,Mumbai
2024-12-01,32.5,20.5,0.0,Mumbai
2024-12-02,33.8,22.8,0.0,Mumbai
2024-12-03,33.5,25.6,0.2,Mumbai
2024-12-04,34.2,26.5,0.2,Mumbai
2024-12-05,34.2,25.8,0.0,Mumbai
2024-12-06,32.7,25.2,0.0,Mumbai
2024-12-07,32.8,24.3,0.0,Mumbai
2024-12-08,31.1,21.1,0.0,Mumbai
2024-12-09,30.9,20.4,0.0,Mumbai
2024-12-10,31.4,20.4,0.0,Mumbai
2024-12-11,33.5,21.1,0.0,Mumbai
2024-12-12,31.1,20.5,0.0,Mumbai
2024-12-13,32.2,21.2,0.0,Mumbai
2024-12-14,32.8,20.1,0.0,Mumbai
2024-12-15,33.2,19.0,0.0,Mumbai
2024-12-16,32.3,18.3,0.0,Mumbai
2024-12-17,30.8,17.8,0.0,Mumbai
2024-12-18,32.2,18.2,0.0,Mumbai
2024-12-19,29.6,17.9,0.0,Mumbai
2024-12-20,28.1,19.5,0.0,Mumbai
2024-12-21,27.9,19.2,0.0,Mumbai
2024-12-22,27.8,20.9,0.0,Mumbai
2024-12-23,27.3,21.1,0.0,Mumbai
2024-12-24,28.5,20.6,0.0,Mumbai
2024-12-25,28.7,20.3,0.0,Mumbai
2024-12-26,29.5,21.5,0.0,Mumbai
2024-12-27,28.2,21.7,0.0,Mumbai
2024-12-28,29.9,21.7,0.3,Mumbai
2024-12-29,30.4,22.1,0.0,Mumbai
2024-12-30,32.5,23.4,0.0,Mumbai
2024-12-31,33.2,22.8,0.0,Mumbai
2024-01-01,16.1,5.9,0.0,Delhi
2024-01-02,15.3,4.6,0.0,Delhi
2024-01-03,15.9,4.8,0.0,Delhi
2024-01-04,17.9,5.2,0.0,Delhi
2024-01-05,17.2,7.3,0.1,Delhi
2024-01-06,16.9,6.3,0.0,Delhi
2024-01-07,17.5,6.1,0.0,Delhi
2024-01-08,18.4,5.5,0.0,Delhi
2024-01-09,18.0,6.2,0.0,Delhi
2024-01-10,15.8,4.6,0.0,Delhi
2024-01-11,15.4,5.6,0.0,Delhi
2024-01-12,17.4,5.6,0.0,Delhi
2024-01-13,18.1,5.8,0.0,Delhi
2024-01-14,18.0,4.8,0.0,Delhi
2024-01-15,16.0,4.9,0.0,Delhi
2024-01-16,17.5,3.8,0.0,Delhi
2024-01-17,17.8,4.0,0.0,Delhi
2024-01-18,17.5,6.0,0.0,Delhi
2024-01-19,16.8,6.2,0.0,Delhi
2024-01-20,16.0,5.1,0.0,Delhi
2024-01-21,16.0,5.2,0.0,Delhi
2024-01-22,16.9,5.0,0.0,Delhi
2024-01-23,17.3,4.8,0.0,Delhi
2024-01-24,18.1,6.3,0.0,Delhi
2024-01-25,17.5,5.6,0.0,Delhi
2024-01-26,18.5,6.0,0.0,Delhi
2024-01-27,20.5,6.9,0.0,Delhi
2024-01-28,20.2,6.9,0.0,Delhi
2024-01-29,21.3,9.4,0.0,Delhi
2024-01-30,20.5,10.0,0.0,Delhi
2024-01-31,20.1,9.9,9.0,Delhi
2024-02-01,21.2,12.2,30.0,Delhi
2024-02-02,19.3,8.5,0.0,Delhi
2024-02-03,20.6,8.2,0.0,Delhi
2024-02-04,20.7,12.9,7.1,Delhi
2024-02-05,19.8,10.3,2.1,Delhi
2024-02-06,18.6,7.4,0.0,Delhi
2024-02-07,18.4,7.9,0.0,Delhi
2024-02-08,19.0,8.1,0.0,Delhi
2024-02-09,20.5,8.1,0.0,Delhi
2024-02-10,19.7,7.2,0.0,Delhi
2024-02-11,21.5,8.1,0.0,Delhi
2024-02-12,21.5,7.7,0.0,Delhi
2024-02-13,21.1,8.4,0.0,Delhi
2024-02-14,22.6,9.6,0.0,Delhi
2024-02-15,23.6,9.7,0.0,Delhi
2024-02-16,24.5,8.6,0.0,Delhi
2024-02-17,24.5,9.6,0.0,Delhi
2024-02-18,27.1,9.9,0.0,Delhi
2024-02-19,26.8,14.7,0.0,Delhi
2024-02-20,27.3,15.2,0.2,Delhi
2024-02-21,25.9,12.1,0.0,Delhi
2024-02-22,24.0,10.9,0.0,Delhi
2024-02-23,22.8,8.5,0.0,Delhi
2024-02-24,23.4,9.3,0.0,Delhi
2024-02-25,25.0,10.4,0.0,Delhi
2024-02-26,24.6,11.1,0.0,Delhi
2024-02-27,24.5,14.1,0.9,Delhi
2024-02-28,24.0,11.4,0.0,Delhi
2024-02-29,26.2,12.0,0.0,Delhi
2024-03-01,26.5,13.9,1.7,Delhi
2024-03-02,24.6,17.2,6.5,Delhi
2024-03-03,22.7,13.4,10.4,Delhi
2024-03-04,21.6,11.1,0.0,Delhi
2024-03-05,20.9,8.9,0.0,Delhi
2024-03-06,21.0,9.1,0.0,Delhi
2024-03-07,24.2,10.1,0.0,Delhi
2024-03-08,25.4,11.3,0.0,Delhi
2024-03-09,25.2,11.8,0.0,Delhi
2024-03-10,26.5,11.9,0.0,Delhi
2024-03-11,29.5,14.8,0.0,Delhi
2024-03-12,29.0,13.9,0.0,Delhi
2024-03-13,29.4,13.9,0.2,Delhi
2024-03-14,29.2,14.1,0.0,Delhi
2024-03-15,27.1,14.3,0.0,Delhi
2024-03-16,27.5,12.6,0.0,Delhi
2024-03-17,28.8,11.8,0.0,Delhi
2024-03-18,28.5,12.9,0.0,Delhi
2024-03-19,29.8,13.6,0.0,Delhi
2024-03-20,32.0,14.1,0.0,Delhi
2024-03-21,29.1,16.9,0.0,Delhi
2024-03-22,32.4,17.8,0.0,Delhi
2024-03-23,33.8,18.0,0.0,Delhi
2024-03-24,31.0,18.5,0.1,Delhi
2024-03-25,32.8,16.6,0.0,Delhi
2024-03-26,33.5,18.5,0.0,Delhi
2024-03-27,36.4,21.5,0.0,Delhi
2024-03-28,37.0,21.9,0.0,Delhi
2024-03-29,36.5,20.9,0.0,Delhi
2024-03-30,35.2,22.8,0.0,Delhi
2024-03-31,34.3,20.0,0.0,Delhi
2024-04-01,31.3,18.7,0.0,Delhi
2024-04-02,32.9,17.0,0.0,Delhi
2024-04-03,35.8,21.8,0.0,Delhi
2024-04-04,36.4,20.5,0.0,Delhi
2024-04-05,35.6,21.2,0.0,Delhi
2024-04-06,35.0,19.6,0.0,Delhi
2024-04-07,35.4,17.5,0.0,Delhi
2024-04-08,36.8,19.0,0.0,Delhi
2024-04-09,37.8,19.9,0.0,Delhi
2024-04-10,38.5,19.8,0.0,Delhi
2024-04-11,38.0,22.1,0.0,Delhi
2024-04-12,38.8,21.8,0.0,Delhi
2024-04-13,38.5,25.3,1.2,Delhi
2024-04-14,33.8,22.8,0.5,Delhi
2024-04-15,36.3,22.2,1.3,Delhi
2024-04-16,35.7,23.5,0.0,Delhi
2024-04-17,35.3,22.2,0.0,Delhi
2024-04-18,37.8,23.6,0.0,Delhi
2024-04-19,38.3,24.6,0.0,Delhi
2024-04-20,36.7,22.3,0.0,Delhi
2024-04-21,36.6,23.6,0.0,Delhi
2024-04-22,37.0,24.5,0.0,Delhi
2024-04-23,38.0,22.6,0.0,Delhi
2024-04-24,36.8,21.0,0.0,Delhi
2024-04-25,38.2,21.5,0.0,Delhi
2024-04-26,39.2,23.4,0.0,Delhi
2024-04-27,37.8,26.0,0.0,Delhi
2024-04-28,37.5,22.7,0.0,Delhi
2024-04-29,38.0,23.6,0.0,Delhi
2024-04-30,36.2,23.2,0.0,Delhi
2024-05-01,32.7,20.5,0.0,Delhi
2024-05-02,35.0,19.3,0.0,Delhi
2024-05-03,38.0,20.7,0.0,Delhi
2024-05-04,40.5,26.5,0.0,Delhi
2024-05-05,40.9,25.0,0.0,Delhi
2024-05-06,40.6,26.0,0.0,Delhi
2024-05-07,41.4,26.1,0.0,Delhi
2024-05-08,39.7,27.0,0.0,Delhi
2024-05-09,39.6,26.2,0.0,Delhi
2024-05-10,39.5,26.0,1.1,Delhi
2024-05-11,38.8,26.0,0.1,Delhi
2024-05-12,37.8,27.5,0.1,Delhi
2024-05-13,40.3,27.2,0.0,Delhi
2024-05-14,40.7,24.5,0.0,Delhi
2024-05-15,42.2,25.4,0.0,Delhi
2024-05-16,42.7,26.5,0.0,Delhi
2024-05-17,44.0,28.0,0.0,Delhi
2024-05-18,44.0,27.0,0.0,Delhi
2024-05-19,44.8,27.7,0.0,Delhi
