date,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2024-05-20,43.6,29.1,0.0,Delhi
2024-05-21,42.6,29.1,0.0,Delhi
2024-05-22,41.1,29.8,0.3,Delhi
2024-05-23,41.0,30.5,0.0,Delhi
2024-05-24,40.8,30.4,0.0,Delhi
2024-05-25,44.3,30.5,0.0,Delhi
2024-05-26,46.0,29.5,0.0,Delhi
2024-05-27,45.7,30.1,0.0,Delhi
2024-05-28,45.8,28.9,0.0,Delhi
2024-05-29,45.7,31.1,0.0,Delhi
2024-05-30,45.8,33.0,0.0,Delhi
2024-05-31,45.8,28.5,0.0,Delhi
2024-06-01,44.0,31.3,0.0,Delhi
2024-06-02,41.4,30.5,0.0,Delhi
2024-06-03,44.4,29.5,0.0,Delhi
2024-06-04,43.1,30.9,0.0,Delhi
2024-06-05,41.7,30.1,0.0,Delhi
2024-06-06,40.8,28.1,0.0,Delhi
2024-06-07,42.2,28.9,0.0,Delhi
2024-06-08,40.2,28.3,0.0,Delhi
2024-06-09,42.2,28.3,0.0,Delhi
2024-06-10,43.0,27.9,0.0,Delhi
2024-06-11,43.2,28.9,0.0,Delhi
2024-06-12,44.1,28.8,0.0,Delhi
2024-06-13,44.8,29.6,0.0,Delhi
2024-06-14,43.3,32.8,0.0,Delhi
2024-06-15,43.3,32.2,0.0,Delhi
2024-06-16,44.0,32.8,0.0,Delhi
2024-06-17,44.0,33.7,0.0,Delhi
2024-06-18,44.2,34.5,0.0,Delhi
2024-06-19,41.3,33.7,0.8,Delhi
2024-06-20,39.2,25.5,4.9,Delhi
2024-06-21,38.2,25.4,2.1,Delhi
2024-06-22,38.5,29.9,0.0,Delhi
2024-06-23,39.5,30.1,0.3,Delhi
2024-06-24,39.5,31.0,1.7,Delhi
2024-06-25,36.6,29.8,4.0,Delhi
2024-06-26,34.3,26.8,23.3,Delhi
2024-06-27,30.4,25.4,11.5,Delhi
2024-06-28,30.5,25.6,20.9,Delhi
2024-06-29,32.9,26.5,18.9,Delhi
2024-06-30,34.8,26.8,11.9,Delhi
2024-07-01,34.1,25.9,11.5,Delhi
2024-07-02,33.6,26.4,14.1,Delhi
2024-07-03,32.9,26.0,2.5,Delhi
2024-07-04,31.6,25.5,7.3,Delhi
2024-07-05,30.4,26.2,0.7,Delhi
2024-07-06,33.0,26.0,1.0,Delhi
2024-07-07,33.5,25.5,0.1,Delhi
2024-07-08,33.2,25.2,0.0,Delhi
2024-07-09,32.4,26.1,4.9,Delhi
2024-07-10,34.1,26.5,11.3,Delhi
2024-07-11,36.3,26.8,3.9,Delhi
2024-07-12,35.2,27.0,0.5,Delhi
2024-07-13,34.2,25.1,12.4,Delhi
2024-07-14,34.8,27.0,0.3,Delhi
2024-07-15,33.2,25.5,3.0,Delhi
2024-07-16,34.2,25.6,17.0,Delhi
2024-07-17,34.7,28.1,0.2,Delhi
2024-07-18,34.7,27.6,2.0,Delhi
2024-07-19,34.4,27.2,0.9,Delhi
2024-07-20,35.0,27.0,0.2,Delhi
2024-07-21,34.8,27.2,1.9,Delhi
2024-07-22,34.6,27.8,5.0,Delhi
2024-07-23,34.8,27.0,4.3,Delhi
2024-07-24,33.7,26.4,6.9,Delhi
2024-07-25,34.7,27.2,0.6,Delhi
2024-07-26,33.0,27.4,10.2,Delhi
2024-07-27,34.0,28.0,4.5,Delhi
2024-07-28,35.1,28.6,6.0,Delhi
2024-07-29,35.7,28.3,0.3,Delhi
2024-07-30,36.4,29.0,0.1,Delhi
2024-07-31,37.0,26.5,116.0,Delhi
2024-08-01,31.2,25.5,34.7,Delhi
2024-08-02,32.2,25.5,3.0,Delhi
2024-08-03,32.4,26.0,1.9,Delhi
2024-08-04,33.5,26.9,0.1,Delhi
2024-08-05,32.6,26.4,1.2,Delhi
2024-08-06,31.8,26.4,0.1,Delhi
2024-08-07,30.0,25.5,16.4,Delhi
2024-08-08,31.5,25.5,10.8,Delhi
2024-08-09,31.8,25.2,30.8,Delhi
2024-08-10,31.2,24.9,16.7,Delhi
2024-08-11,30.9,25.5,11.4,Delhi
2024-08-12,30.0,25.5,10.9,Delhi
2024-08-13,30.8,25.2,9.1,Delhi
2024-08-14,30.6,25.9,7.8,Delhi
2024-08-15,32.2,25.9,10.9,Delhi
2024-08-16,32.3,25.5,15.0,Delhi
2024-08-17,31.9,25.7,7.7,Delhi
2024-08-18,32.7,26.2,2.3,Delhi
2024-08-19,32.7,26.1,1.6,Delhi
2024-08-20,31.6,26.4,4.3,Delhi
2024-08-21,32.0,25.0,5.4,Delhi
2024-08-22,32.8,24.7,7.0,Delhi
2024-08-23,30.7,24.9,0.9,Delhi
2024-08-24,31.5,25.3,8.8,Delhi
2024-08-25,32.2,24.9,15.2,Delhi
2024-08-26,31.5,26.0,3.8,Delhi
2024-08-27,31.1,24.3,11.1,Delhi
2024-08-28,30.2,24.2,7.9,Delhi
2024-08-29,30.9,24.4,19.5,Delhi
2024-08-30,31.2,25.0,7.5,Delhi
2024-08-31,33.3,25.6,0.0,Delhi
2024-09-01,33.5,25.9,0.1,Delhi
2024-09-02,31.5,25.1,11.7,Delhi
2024-09-03,31.5,25.4,17.8,Delhi
2024-09-04,30.8,24.4,0.9,Delhi
2024-09-05,31.5,24.8,2.9,Delhi
2024-09-06,30.5,24.2,14.7,Delhi
2024-09-07,30.4,24.1,23.6,Delhi
2024-09-08,31.3,24.4,14.1,Delhi
2024-09-09,32.7,25.1,3.4,Delhi
2024-09-10,30.6,24.9,11.8,Delhi
2024-09-11,31.6,25.0,26.7,Delhi
2024-09-12,27.2,23.9,100.8,Delhi
2024-09-13,30.0,23.3,54.7,Delhi
2024-09-14,29.9,22.5,4.7,Delhi
2024-09-15,31.2,22.5,0.1,Delhi
2024-09-16,32.1,23.7,0.0,Delhi
2024-09-17,31.5,23.9,0.0,Delhi
2024-09-18,27.7,22.8,62.7,Delhi
2024-09-19,29.8,22.8,3.7,Delhi
2024-09-20,31.0,24.0,0.0,Delhi
2024-09-21,31.6,24.8,0.2,Delhi
2024-09-22,33.0,25.3,0.0,Delhi
2024-09-23,33.3,25.0,0.0,Delhi
2024-09-24,33.5,25.2,0.0,Delhi
2024-09-25,33.0,26.4,0.4,Delhi
2024-09-26,31.4,25.2,0.4,Delhi
2024-09-27,30.9,24.8,0.8,Delhi
2024-09-28,30.5,23.0,0.0,Delhi
2024-09-29,30.6,22.6,0.3,Delhi
2024-09-30,32.7,23.5,0.0,Delhi
2024-10-01,33.2,24.0,0.0,Delhi
2024-10-02,34.6,24.6,0.0,Delhi
2024-10-03,33.9,24.5,0.0,Delhi
2024-10-04,33.5,23.8,0.0,Delhi
2024-10-05,33.5,24.2,0.0,Delhi
2024-10-06,33.5,23.7,0.0,Delhi
2024-10-07,32.3,21.9,0.0,Delhi
2024-10-08,32.5,22.2,0.0,Delhi
2024-10-09,32.2,20.5,0.0,Delhi
2024-10-10,32.3,21.0,0.0,Delhi
2024-10-11,31.6,19.0,0.0,Delhi
2024-10-12,32.0,19.1,0.0,Delhi
2024-10-13,32.0,19.7,0.0,Delhi
2024-10-14,31.8,20.5,0.0,Delhi
2024-10-15,31.9,19.4,0.0,Delhi
2024-10-16,32.3,19.6,0.0,Delhi
2024-10-17,32.8,20.6,0.0,Delhi
2024-10-18,33.3,20.1,0.0,Delhi
2024-10-19,33.7,21.0,0.0,Delhi
2024-10-20,33.0,20.2,0.0,Delhi
2024-10-21,32.3,20.0,0.0,Delhi
2024-10-22,31.5,20.0,0.0,Delhi
2024-10-23,32.1,20.0,0.0,Delhi
2024-10-24,32.6,20.2,0.0,Delhi
2024-10-25,32.0,19.0,0.0,Delhi
2024-10-26,31.5,19.0,0.0,Delhi
2024-10-27,31.0,20.4,0.0,Delhi
2024-10-28,31.4,21.0,0.0,Delhi
2024-10-29,32.8,20.6,0.0,Delhi
2024-10-30,34.3,21.3,0.0,Delhi
2024-10-31,32.8,20.8,0.0,Delhi
2024-11-01,32.0,19.3,0.0,Delhi
2024-11-02,31.7,17.7,0.0,Delhi
2024-11-03,31.3,18.2,0.0,Delhi
2024-11-04,30.4,17.5,0.0,Delhi
2024-11-05,29.4,18.1,0.0,Delhi
2024-11-06,30.2,18.0,0.0,Delhi
2024-11-07,30.1,19.0,0.0,Delhi
2024-11-08,30.2,19.0,0.0,Delhi
2024-11-09,30.5,19.6,0.0,Delhi
2024-11-10,30.1,19.3,0.0,Delhi
2024-11-11,29.8,18.5,0.0,Delhi
2024-11-12,31.1,19.0,0.0,Delhi
2024-11-13,30.0,18.8,0.0,Delhi
2024-11-14,30.0,19.0,0.0,Delhi
2024-11-15,29.0,18.6,0.0,Delhi
2024-11-16,28.8,17.5,0.0,Delhi
2024-11-17,28.5,18.0,0.0,Delhi
2024-11-18,26.4,15.9,0.0,Delhi
2024-11-19,25.9,14.2,0.0,Delhi
2024-11-20,25.9,13.6,0.0,Delhi
2024-11-21,25.8,13.6,0.0,Delhi
2024-11-22,26.2,13.9,0.0,Delhi
2024-11-23,27.5,14.1,0.0,Delhi
2024-11-24,27.6,15.6,0.0,Delhi
2024-11-25,25.9,15.1,0.0,Delhi
2024-11-26,25.5,13.9,0.0,Delhi
2024-11-27,26.0,13.6,0.0,Delhi
2024-11-28,25.5,12.8,0.0,Delhi
2024-11-29,24.5,12.4,0.0,Delhi
2024-11-30,24.9,12.4,0.0,Delhi
2024-12-01,24.8,14.0,0.0,Delhi
2024-12-02,25.8,13.3,0.0,Delhi
2024-12-03,26.5,13.5,0.0,Delhi
2024-12-04,25.5,15.2,0.0,Delhi
2024-12-05,23.6,11.9,0.0,Delhi
2024-12-06,23.5,11.3,0.0,Delhi
2024-12-07,23.1,9.6,0.0,Delhi
2024-12-08,22.2,11.0,1.5,Delhi
2024-12-09,20.2,10.4,0.0,Delhi
2024-12-10,20.0,9.8,0.0,Delhi
2024-12-11,20.1,8.2,0.0,Delhi
2024-12-12,20.5,7.7,0.0,Delhi
2024-12-13,20.6,9.2,0.0,Delhi
2024-12-14,20.6,8.6,0.0,Delhi
2024-12-15,21.1,7.2,0.0,Delhi
2024-12-16,21.0,7.0,0.0,Delhi
2024-12-17,20.6,7.7,0.0,Delhi
2024-12-18,20.9,7.6,0.0,Delhi
2024-12-19,20.8,8.0,0.0,Delhi
2024-12-20,23.2,10.2,0.0,Delhi
2024-12-21,22.1,9.2,0.0,Delhi
2024-12-22,22.5,10.4,0.0,Delhi
2024-12-23,17.6,11.6,1.4,Delhi
2024-12-24,18.6,11.4,0.5,Delhi
2024-12-25,20.6,10.8,0.0,Delhi
2024-12-26,22.5,9.9,0.0,Delhi
2024-12-27,17.0,13.8,29.9,Delhi
2024-12-28,18.0,12.2,4.6,Delhi
2024-12-29,18.2,10.6,0.0,Delhi
2024-12-30,18.0,9.6,0.0,Delhi
2024-12-31,16.0,7.5,0.0,Delhi
2024-01-01,28.4,16.6,0.0,Bangalore
2024-01-02,27.5,18.1,0.0,Bangalore
2024-01-03,27.4,16.4,0.0,Bangalore
2024-01-04,25.5,18.1,2.7,Bangalore
2024-01-05,27.0,18.6,0.2,Bangalore
2024-01-06,28.7,19.2,1.2,Bangalore
2024-01-07,27.8,17.0,0.0,Bangalore
2024-01-08,23.5,18.4,2.4,Bangalore
2024-01-09,26.5,18.8,1.0,Bangalore
2024-01-10,25.0,17.1,0.0,Bangalore
2024-01-11,27.8,17.0,0.0,Bangalore
2024-01-12,27.3,15.6,0.0,Bangalore
2024-01-13,28.5,15.8,0.0,Bangalore
2024-01-14,28.4,16.9,0.0,Bangalore
2024-01-15,28.1,15.6,0.0,Bangalore
2024-01-16,28.2,15.6,0.0,Bangalore
2024-01-17,28.4,15.9,0.0,Bangalore
2024-01-18,28.9,16.6,0.0,Bangalore
2024-01-19,29.4,17.5,0.0,Bangalore
2024-01-20,29.1,16.5,0.0,Bangalore
2024-01-21,29.2,17.0,0.0,Bangalore
2024-01-22,29.2,17.0,0.0,Bangalore
2024-01-23,29.1,17.0,0.0,Bangalore
2024-01-24,29.7,17.3,0.0,Bangalore
2024-01-25,28.5,17.6,0.0,Bangalore
2024-01-26,28.2,16.9,0.0,Bangalore
2024-01-27,28.4,16.1,0.0,Bangalore
2024-01-28,28.4,15.9,0.0,Bangalore
2024-01-29,28.2,16.6,0.0,Bangalore
2024-01-30,29.2,15.1,0.0,Bangalore
2024-01-31,29.5,16.8,0.0,Bangalore
2024-02-01,30.0,18.4,0.0,Bangalore
2024-02-02,30.5,18.9,0.0,Bangalore
2024-02-03,30.4,19.4,0.0,Bangalore
2024-02-04,29.6,17.9,0.0,Bangalore
2024-02-05,30.6,16.6,0.0,Bangalore
2024-02-06,32.2,15.8,0.0,Bangalore
2024-02-07,32.5,16.8,0.0,Bangalore
2024-02-08,32.9,17.0,0.0,Bangalore
2024-02-09,32.2,17.0,0.0,Bangalore
2024-02-10,30.8,17.0,0.0,Bangalore
2024-02-11,30.5,17.4,0.0,Bangalore
2024-02-12,30.8,15.8,0.0,Bangalore
2024-02-13,30.6,16.4,0.0,Bangalore
2024-02-14,30.7,17.9,0.0,Bangalore
2024-02-15,30.8,17.0,0.0,Bangalore
2024-02-16,29.8,16.6,0.0,Bangalore
2024-02-17,31.3,17.0,0.0,Bangalore
2024-02-18,32.1,17.5,0.0,Bangalore
2024-02-19,31.0,17.2,0.0,Bangalore
2024-02-20,31.6,18.8,0.0,Bangalore
2024-02-21,32.0,19.7,0.0,Bangalore
2024-02-22,32.4,19.4,0.0,Bangalore
2024-02-23,32.7,18.5,0.0,Bangalore
2024-02-24,31.8,19.5,0.0,Bangalore
2024-02-25,32.1,20.1,0.0,Bangalore
2024-02-26,31.2,17.8,0.0,Bangalore
2024-02-27,31.1,18.0,0.0,Bangalore
2024-02-28,32.6,17.2,0.0,Bangalore
2024-02-29,32.2,16.4,0.0,Bangalore
2024-03-01,32.3,16.7,0.0,Bangalore
2024-03-02,32.5,17.5,0.0,Bangalore
2024-03-03,32.7,18.4,0.0,Bangalore
2024-03-04,34.4,18.9,0.0,Bangalore
2024-03-05,34.2,18.9,0.0,Bangalore
2024-03-06,34.5,20.0,0.0,Bangalore
2024-03-07,34.5,19.9,0.0,Bangalore
2024-03-08,33.5,20.8,0.0,Bangalore
2024-03-09,33.4,20.5,0.0,Bangalore
2024-03-10,33.2,22.2,0.0,Bangalore
2024-03-11,33.8,20.8,0.0,Bangalore
2024-03-12,34.2,20.2,0.0,Bangalore
2024-03-13,34.5,21.7,0.0,Bangalore
2024-03-14,34.1,21.7,0.0,Bangalore
2024-03-15,34.8,21.8,0.0,Bangalore
2024-03-16,35.5,22.6,0.0,Bangalore
2024-03-17,34.5,20.5,0.0,Bangalore
2024-03-18,34.8,20.0,0.0,Bangalore
2024-03-19,34.4,20.8,0.0,Bangalore
2024-03-20,35.2,20.1,0.0,Bangalore
2024-03-21,32.7,20.0,0.0,Bangalore
2024-03-22,34.1,20.0,0.0,Bangalore
2024-03-23,34.5,19.4,0.0,Bangalore
2024-03-24,35.0,19.6,0.0,Bangalore
2024-03-25,35.5,19.2,0.0,Bangalore
2024-03-26,35.5,19.9,0.0,Bangalore
2024-03-27,35.0,18.9,0.0,Bangalore
2024-03-28,35.2,19.8,0.0,Bangalore
2024-03-29,36.0,21.3,0.0,Bangalore
2024-03-30,35.7,20.7,0.0,Bangalore
2024-03-31,35.5,20.1,0.0,Bangalore
2024-04-01,36.0,20.4,0.0,Bangalore
2024-04-02,36.8,22.6,0.0,Bangalore
2024-04-03,36.7,21.7,0.0,Bangalore
2024-04-04,36.5,22.0,0.0,Bangalore
2024-04-05,37.5,22.2,0.0,Bangalore
2024-04-06,37.4,21.4,0.0,Bangalore
2024-04-07,37.0,22.4,0.0,Bangalore
2024-04-08,37.0,21.6,0.0,Bangalore
2024-04-09,35.3,21.5,0.0,Bangalore
2024-04-10,35.5,20.7,0.0,Bangalore
2024-04-11,35.7,20.5,0.0,Bangalore
2024-04-12,34.7,21.9,0.1,Bangalore
2024-04-13,35.0,21.4,0.0,Bangalore
2024-04-14,35.3,20.7,0.0,Bangalore
2024-04-15,36.0,20.7,0.0,Bangalore
2024-04-16,36.2,19.9,0.0,Bangalore
2024-04-17,37.5,22.6,0.0,Bangalore
2024-04-18,37.8,22.9,0.0,Bangalore
2024-04-19,38.0,24.0,0.0,Bangalore
2024-04-20,37.2,23.8,0.0,Bangalore
2024-04-21,37.1,22.9,0.0,Bangalore
2024-04-22,37.7,23.0,0.0,Bangalore
2024-04-23,37.2,22.1,0.0,Bangalore
2024-04-24,36.8,22.0,0.0,Bangalore
2024-04-25,37.5,22.6,0.0,Bangalore
2024-04-26,37.2,22.6,0.0,Bangalore
2024-04-27,37.7,21.4,0.0,Bangalore
2024-04-28,38.6,22.3,0.0,Bangalore
2024-04-29,38.0,24.0,0.0,Bangalore
2024-04-30,38.5,23.7,0.0,Bangalore
2024-05-01,39.5,23.2,0.0,Bangalore
2024-05-02,37.8,24.6,0.6,Bangalore
2024-05-03,37.5,24.6,0.2,Bangalore
2024-05-04,37.8,23.1,0.1,Bangalore
2024-05-05,37.7,23.2,0.0,Bangalore
2024-05-06,39.3,23.2,0.0,Bangalore
2024-05-07,35.9,23.6,0.1,Bangalore
2024-05-08,34.0,21.5,6.2,Bangalore
2024-05-09,32.8,22.5,4.5,Bangalore
2024-05-10,33.0,22.4,6.0,Bangalore
2024-05-11,34.0,21.6,0.0,Bangalore
2024-05-12,31.8,22.0,5.8,Bangalore
2024-05-13,32.7,20.8,4.9,Bangalore
2024-05-14,29.2,21.5,16.2,Bangalore
2024-05-15,32.2,21.1,1.0,Bangalore
2024-05-16,27.1,21.2,2.8,Bangalore
2024-05-17,29.3,20.9,15.0,Bangalore
2024-05-18,29.2,21.1,19.5,Bangalore
2024-05-19,29.2,21.5,9.1,Bangalore
2024-05-20,27.5,21.1,25.2,Bangalore
2024-05-21,29.8,21.4,10.5,Bangalore
2024-05-22,29.8,21.2,12.9,Bangalore
2024-05-23,31.5,20.5,0.7,Bangalore
2024-05-24,29.8,21.8,3.5,Bangalore
2024-05-25,29.6,22.0,0.5,Bangalore
2024-05-26,29.1,21.6,2.4,Bangalore
2024-05-27,30.5,20.6,0.0,Bangalore
2024-05-28,32.2,21.4,0.0,Bangalore
2024-05-29,32.1,20.5,0.2,Bangalore
2024-05-30,32.2,21.4,2.4,Bangalore
2024-05-31,32.2,21.6,1.2,Bangalore
2024-06-01,32.2,22.4,28.0,Bangalore
2024-06-02,30.9,22.5,10.3,Bangalore
2024-06-03,28.4,22.0,0.6,Bangalore
2024-06-04,29.4,21.3,7.1,Bangalore
2024-06-05,27.6,20.9,20.8,Bangalore
2024-06-06,28.1,21.5,8.4,Bangalore
2024-06-07,27.1,21.3,7.2,Bangalore
2024-06-08,28.8,20.6,1.9,Bangalore
2024-06-09,27.1,20.5,3.3,Bangalore
2024-06-10,27.5,20.6,2.2,Bangalore
2024-06-11,28.8,21.1,0.6,Bangalore
2024-06-12,27.7,20.6,6.9,Bangalore
2024-06-13,28.6,20.0,3.1,Bangalore
2024-06-14,28.6,20.2,0.0,Bangalore
2024-06-15,29.9,19.4,0.0,Bangalore
2024-06-16,29.2,19.6,1.0,Bangalore
2024-06-17,29.8,20.3,0.6,Bangalore
2024-06-18,29.2,20.3,4.4,Bangalore
2024-06-19,29.1,20.1,5.4,Bangalore
2024-06-20,28.2,20.4,0.6,Bangalore
2024-06-21,28.8,19.7,3.3,Bangalore
2024-06-22,28.0,20.1,1.9,Bangalore
2024-06-23,28.3,20.2,1.6,Bangalore
2024-06-24,29.8,20.5,4.1,Bangalore
2024-06-25,27.4,20.8,1.6,Bangalore
2024-06-26,28.0,20.8,2.2,Bangalore
2024-06-27,25.6,21.0,6.1,Bangalore
2024-06-28,29.1,20.0,0.8,Bangalore
2024-06-29,29.8,19.8,1.0,Bangalore
2024-06-30,28.4,20.2,1.4,Bangalore
2024-07-01,27.6,20.5,9.0,Bangalore
2024-07-02,29.4,20.1,0.1,Bangalore
2024-07-03,29.3,20.0,10.4,Bangalore
2024-07-04,26.8,20.0,3.8,Bangalore
2024-07-05,29.8,20.1,6.9,Bangalore
2024-07-06,26.5,20.0,5.9,Bangalore
2024-07-07,28.6,20.0,1.0,Bangalore
2024-07-08,27.9,20.4,5.6,Bangalore
2024-07-09,28.7,19.7,2.9,Bangalore
2024-07-10,29.3,19.4,1.5,Bangalore
2024-07-11,26.9,20.2,3.7,Bangalore
2024-07-12,29.1,19.7,17.4,Bangalore
2024-07-13,25.8,20.5,1.2,Bangalore
2024-07-14,26.5,20.5,1.5,Bangalore
2024-07-15,26.4,20.2,16.8,Bangalore
2024-07-16,24.4,20.3,16.2,Bangalore
2024-07-17,25.8,20.0,5.2,Bangalore
2024-07-18,26.0,20.5,9.3,Bangalore
2024-07-19,22.3,20.1,14.5,Bangalore
2024-07-20,25.1,19.8,2.8,Bangalore
2024-07-21,27.2,20.5,1.1,Bangalore
2024-07-22,27.6,20.5,1.4,Bangalore
2024-07-23,27.2,20.9,2.2,Bangalore
2024-07-24,27.1,20.5,1.5,Bangalore
2024-07-25,26.9,20.5,2.3,Bangalore
2024-07-26,26.8,21.0,2.2,Bangalore
2024-07-27,27.4,20.8,0.6,Bangalore
2024-07-28,27.2,20.3,0.2,Bangalore
2024-07-29,28.4,20.6,3.7,Bangalore
2024-07-30,22.8,20.2,11.7,Bangalore
2024-07-31,26.3,20.0,10.6,Bangalore
2024-08-01,27.9,20.2,3.4,Bangalore
2024-08-02,26.8,20.2,4.3,Bangalore
2024-08-03,27.4,19.5,7.6,Bangalore
2024-08-04,28.1,19.8,2.0,Bangalore
2024-08-05,27.7,19.1,1.2,Bangalore
2024-08-06,25.4,20.0,8.6,Bangalore
2024-08-07,25.0,20.2,5.2,Bangalore
2024-08-08,27.1,19.5,16.1,Bangalore
2024-08-09,28.0,19.7,12.4,Bangalore
2024-08-10,26.5,20.3,19.2,Bangalore
2024-08-11,27.9,20.2,3.0,Bangalore
2024-08-12,28.9,20.2,2.4,Bangalore
2024-08-13,28.6,20.2,12.7,Bangalore
2024-08-14,28.5,20.3,1.5,Bangalore
2024-08-15,28.8,21.7,2.0,Bangalore
2024-08-16,28.6,20.5,13.3,Bangalore
2024-08-17,28.9,19.5,3.7,Bangalore
2024-08-18,29.0,19.1,0.1,Bangalore
2024-08-19,28.0,20.7,17.4,Bangalore
2024-08-20,28.7,19.9,19.7,Bangalore
2024-08-21,27.4,20.6,1.2,Bangalore
2024-08-22,27.4,19.6,0.4,Bangalore
2024-08-23,27.4,19.0,0.1,Bangalore
2024-08-24,27.3,19.6,3.8,Bangalore
2024-08-25,27.1,19.8,0.9,Bangalore
2024-08-26,28.1,19.4,1.2,Bangalore
2024-08-27,26.7,19.8,1.7,Bangalore
2024-08-28,26.6,19.6,1.4,Bangalore
2024-08-29,27.1,19.4,9.4,Bangalore
2024-08-30,25.9,19.8,3.9,Bangalore
2024-08-31,23.8,19.6,4.6,Bangalore
2024-09-01,27.0,20.1,5.3,Bangalore
2024-09-02,27.5,20.4,4.1,Bangalore
2024-09-03,27.7,20.0,1.4,Bangalore
2024-09-04,27.8,19.8,0.5,Bangalore
2024-09-05,27.8,19.9,0.5,Bangalore
2024-09-06,27.1,19.8,1.6,Bangalore
2024-09-07,27.6,19.6,11.9,Bangalore
2024-09-08,25.7,20.2,2.6,Bangalore
2024-09-09,28.4,20.2,6.0,Bangalore
2024-09-10,28.4,19.8,1.9,Bangalore
2024-09-11,28.8,19.5,0.7,Bangalore
2024-09-12,29.1,19.5,0.7,Bangalore
2024-09-13,28.5,18.5,0.0,Bangalore
2024-09-14,28.4,18.8,0.9,Bangalore
2024-09-15,28.5,18.4,0.6,Bangalore
2024-09-16,28.4,17.5,0.7,Bangalore
