date,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2024-01-11,25.1,14.2,0.0,Kolkata
2024-01-12,23.1,11.6,0.0,Kolkata
2024-01-13,22.7,10.5,0.0,Kolkata
2024-01-14,22.4,10.4,0.0,Kolkata
2024-01-15,22.1,10.3,0.0,Kolkata
2024-01-16,22.7,11.2,0.0,Kolkata
2024-01-17,24.0,11.6,0.0,Kolkata
2024-01-18,19.5,15.4,15.9,Kolkata
2024-01-19,23.2,14.9,0.1,Kolkata
2024-01-20,22.9,13.1,0.0,Kolkata
2024-01-21,20.5,14.4,0.6,Kolkata
2024-01-22,21.6,11.3,0.0,Kolkata
2024-01-23,22.8,10.5,0.0,Kolkata
2024-01-24,21.5,14.6,8.8,Kolkata
2024-01-25,22.7,13.2,0.0,Kolkata
2024-01-26,23.0,12.3,0.0,Kolkata
2024-01-27,23.0,11.4,0.0,Kolkata
2024-01-28,23.6,10.2,0.0,Kolkata
2024-01-29,24.8,11.6,0.0,Kolkata
2024-01-30,26.8,13.4,1.2,Kolkata
2024-01-31,25.5,17.5,17.7,Kolkata
2024-02-01,25.0,16.9,7.5,Kolkata
2024-02-02,26.6,17.2,1.2,Kolkata
2024-02-03,26.0,16.4,0.0,Kolkata
2024-02-04,26.6,13.8,0.0,Kolkata
2024-02-05,27.1,15.4,0.0,Kolkata
2024-02-06,28.2,18.7,1.4,Kolkata
2024-02-07,26.0,18.2,0.0,Kolkata
2024-02-08,24.8,15.1,0.0,Kolkata
2024-02-09,23.4,13.4,0.0,Kolkata
2024-02-10,24.8,12.4,0.0,Kolkata
2024-02-11,26.9,12.4,0.0,Kolkata
2024-02-12,27.6,15.0,0.0,Kolkata
2024-02-13,29.1,17.2,0.0,Kolkata
2024-02-14,28.6,16.5,0.0,Kolkata
2024-02-15,28.0,17.1,0.0,Kolkata
2024-02-16,28.9,17.6,0.0,Kolkata
2024-02-17,28.1,15.1,0.0,Kolkata
2024-02-18,29.4,16.4,0.3,Kolkata
2024-02-19,30.1,19.2,0.3,Kolkata
2024-02-20,31.6,21.6,0.9,Kolkata
2024-02-21,32.9,20.7,0.0,Kolkata
2024-02-22,30.0,21.1,3.5,Kolkata
2024-02-23,28.8,19.5,0.2,Kolkata
2024-02-24,28.0,17.7,0.0,Kolkata
2024-02-25,24.9,18.4,3.6,Kolkata
2024-02-26,28.5,17.5,0.0,Kolkata
2024-02-27,29.0,18.0,0.0,Kolkata
2024-02-28,29.4,18.5,0.1,Kolkata
2024-02-29,30.0,18.7,0.0,Kolkata
2024-03-01,30.4,17.7,0.0,Kolkata
2024-03-02,30.8,18.0,0.0,Kolkata
2024-03-03,31.5,20.8,0.3,Kolkata
2024-03-04,31.4,20.1,1.1,Kolkata
2024-03-05,31.3,21.0,0.0,Kolkata
2024-03-06,29.7,18.9,0.0,Kolkata
2024-03-07,28.8,19.2,0.1,Kolkata
2024-03-08,30.6,18.9,0.0,Kolkata
2024-03-09,30.1,15.7,0.0,Kolkata
2024-03-10,30.2,17.1,0.0,Kolkata
2024-03-11,31.8,15.4,0.0,Kolkata
2024-03-12,33.4,21.6,0.0,Kolkata
2024-03-13,33.6,22.7,3.5,Kolkata
2024-03-14,32.1,22.5,5.7,Kolkata
2024-03-15,33.3,23.1,4.3,Kolkata
2024-03-16,32.1,24.1,0.6,Kolkata
2024-03-17,31.7,22.0,0.0,Kolkata
2024-03-18,29.5,22.6,11.7,Kolkata
2024-03-19,30.2,22.5,2.3,Kolkata
2024-03-20,23.6,18.5,13.2,Kolkata
2024-03-21,26.3,18.5,3.3,Kolkata
2024-03-22,28.2,17.1,0.0,Kolkata
2024-03-23,32.0,19.9,3.8,Kolkata
2024-03-24,34.0,23.6,0.0,Kolkata
2024-03-25,33.1,22.3,0.8,Kolkata
2024-03-26,32.5,23.8,0.2,Kolkata
2024-03-27,35.2,23.1,2.4,Kolkata
2024-03-28,34.5,23.0,0.1,Kolkata
2024-03-29,35.2,24.5,0.8,Kolkata
2024-03-30,36.0,25.0,0.2,Kolkata
2024-03-31,35.3,25.5,7.3,Kolkata
2024-04-01,37.0,25.5,0.0,Kolkata
2024-04-02,36.2,24.8,0.0,Kolkata
2024-04-03,36.8,25.0,0.0,Kolkata
2024-04-04,36.7,26.2,15.6,Kolkata
2024-04-05,38.2,26.5,0.0,Kolkata
2024-04-06,37.7,26.4,3.3,Kolkata
2024-04-07,36.2,26.2,2.5,Kolkata
2024-04-08,32.0,22.9,0.1,Kolkata
2024-04-09,34.7,21.7,0.0,Kolkata
2024-04-10,35.7,22.5,0.0,Kolkata
2024-04-11,32.8,23.6,0.8,Kolkata
2024-04-12,34.9,22.5,0.0,Kolkata
2024-04-13,36.6,23.0,0.0,Kolkata
2024-04-14,36.5,24.0,0.0,Kolkata
2024-04-15,38.5,24.5,0.0,Kolkata
2024-04-16,38.9,26.6,0.0,Kolkata
2024-04-17,38.7,27.5,0.0,Kolkata
2024-04-18,38.7,25.6,0.0,Kolkata
2024-04-19,40.8,25.3,0.0,Kolkata
2024-04-20,41.7,26.3,0.0,Kolkata
2024-04-21,41.2,27.2,0.0,Kolkata
2024-04-22,40.0,27.7,0.0,Kolkata
2024-04-23,38.7,26.6,0.0,Kolkata
2024-04-24,39.8,27.2,0.0,Kolkata
2024-04-25,40.4,25.6,0.0,Kolkata
2024-04-26,41.0,27.5,0.0,Kolkata
2024-04-27,40.8,28.0,0.0,Kolkata
2024-04-28,40.4,28.3,1.6,Kolkata
2024-04-29,41.5,28.5,0.0,Kolkata
2024-04-30,43.9,29.3,0.0,Kolkata
2024-05-01,41.5,28.8,0.0,Kolkata
2024-05-02,41.7,29.2,0.3,Kolkata
2024-05-03,40.0,26.9,0.0,Kolkata
2024-05-04,39.0,27.9,0.0,Kolkata
2024-05-05,37.2,28.3,0.0,Kolkata
2024-05-06,36.5,25.0,38.8,Kolkata
2024-05-07,34.2,25.4,0.4,Kolkata
2024-05-08,30.4,24.4,2.2,Kolkata
2024-05-09,30.7,24.2,5.6,Kolkata
2024-05-10,31.0,24.4,12.3,Kolkata
2024-05-11,31.2,25.7,12.4,Kolkata
2024-05-12,32.8,24.4,6.9,Kolkata
2024-05-13,33.5,24.7,0.0,Kolkata
2024-05-14,34.2,25.4,8.4,Kolkata
2024-05-15,35.0,26.2,0.0,Kolkata
2024-05-16,36.0,26.4,0.0,Kolkata
2024-05-17,37.7,27.5,0.1,Kolkata
2024-05-18,37.2,29.0,0.0,Kolkata
2024-05-19,34.9,29.2,0.0,Kolkata
2024-05-20,34.0,27.1,19.3,Kolkata
2024-05-21,34.0,27.1,10.1,Kolkata
2024-05-22,34.3,27.2,1.9,Kolkata
2024-05-23,34.7,26.1,1.0,Kolkata
2024-05-24,35.4,27.1,0.0,Kolkata
2024-05-25,35.5,27.5,0.5,Kolkata
2024-05-26,30.5,26.7,33.2,Kolkata
2024-05-27,27.8,26.1,80.5,Kolkata
2024-05-28,36.0,26.2,0.5,Kolkata
2024-05-29,35.2,29.4,0.0,Kolkata
2024-05-30,34.8,29.8,0.0,Kolkata
2024-05-31,34.1,28.7,0.0,Kolkata
2024-06-01,34.5,27.8,0.7,Kolkata
2024-06-02,33.9,28.7,5.9,Kolkata
2024-06-03,34.8,28.5,0.0,Kolkata
2024-06-04,35.3,28.9,0.0,Kolkata
2024-06-05,36.0,28.5,0.7,Kolkata
2024-06-06,37.0,26.9,1.4,Kolkata
2024-06-07,36.6,26.0,0.0,Kolkata
2024-06-08,35.2,28.1,0.0,Kolkata
2024-06-09,36.5,28.3,0.0,Kolkata
2024-06-10,36.2,28.8,0.0,Kolkata
2024-06-11,36.3,29.0,0.0,Kolkata
2024-06-12,34.8,28.6,0.0,Kolkata
2024-06-13,35.5,28.8,0.2,Kolkata
2024-06-14,37.5,29.0,0.0,Kolkata
2024-06-15,37.1,29.5,6.6,Kolkata
2024-06-16,36.6,29.8,0.0,Kolkata
2024-06-17,37.4,29.6,0.0,Kolkata
2024-06-18,32.2,28.4,19.4,Kolkata
2024-06-19,34.8,28.1,2.9,Kolkata
2024-06-20,35.0,28.0,24.9,Kolkata
2024-06-21,31.8,27.6,1.9,Kolkata
2024-06-22,32.8,27.0,9.7,Kolkata
2024-06-23,33.4,26.9,3.7,Kolkata
2024-06-24,33.3,27.4,0.3,Kolkata
2024-06-25,33.8,28.2,0.4,Kolkata
2024-06-26,33.8,27.5,2.5,Kolkata
2024-06-27,32.8,27.6,14.6,Kolkata
2024-06-28,32.4,27.1,14.3,Kolkata
2024-06-29,31.6,27.0,4.9,Kolkata
2024-06-30,31.6,26.4,20.6,Kolkata
2024-07-01,32.2,26.0,20.7,Kolkata
2024-07-02,30.0,25.8,30.5,Kolkata
2024-07-03,28.9,25.8,13.0,Kolkata
2024-07-04,31.5,25.5,15.7,Kolkata
2024-07-05,32.5,25.9,24.5,Kolkata
2024-07-06,32.3,26.5,4.8,Kolkata
2024-07-07,32.4,26.5,7.0,Kolkata
2024-07-08,32.5,26.2,1.3,Kolkata
2024-07-09,32.2,27.0,5.4,Kolkata
2024-07-10,32.5,27.5,1.0,Kolkata
2024-07-11,32.8,27.4,11.9,Kolkata
2024-07-12,32.5,26.5,18.2,Kolkata
2024-07-13,31.9,25.5,9.8,Kolkata
2024-07-14,32.2,26.1,4.3,Kolkata
2024-07-15,32.1,27.0,1.9,Kolkata
2024-07-16,31.9,26.9,1.1,Kolkata
2024-07-17,33.2,26.6,5.1,Kolkata
2024-07-18,33.5,26.9,1.2,Kolkata
2024-07-19,32.0,27.4,3.0,Kolkata
2024-07-20,32.8,27.1,1.7,Kolkata
2024-07-21,31.4,26.9,10.1,Kolkata
2024-07-22,31.8,26.7,8.0,Kolkata
2024-07-23,31.8,26.0,19.5,Kolkata
2024-07-24,32.0,26.6,17.2,Kolkata
2024-07-25,31.7,26.6,12.5,Kolkata
2024-07-26,30.2,26.2,21.8,Kolkata
2024-07-27,31.6,27.1,5.7,Kolkata
2024-07-28,32.0,26.5,8.0,Kolkata
2024-07-29,31.1,26.4,24.4,Kolkata
2024-07-30,33.0,26.1,5.1,Kolkata
2024-07-31,31.5,25.9,31.2,Kolkata
2024-08-01,28.0,25.8,31.7,Kolkata
2024-08-02,30.4,25.9,29.9,Kolkata
2024-08-03,31.4,25.0,16.0,Kolkata
2024-08-04,31.0,24.9,28.5,Kolkata
2024-08-05,32.4,24.9,61.5,Kolkata
2024-08-06,31.2,26.2,7.5,Kolkata
2024-08-07,30.9,25.9,6.0,Kolkata
2024-08-08,31.2,25.9,5.1,Kolkata
2024-08-09,31.0,25.5,10.1,Kolkata
2024-08-10,32.0,25.2,24.7,Kolkata
2024-08-11,32.5,25.4,10.3,Kolkata
2024-08-12,32.3,25.3,13.4,Kolkata
2024-08-13,32.8,25.5,8.4,Kolkata
2024-08-14,32.3,25.4,56.7,Kolkata
2024-08-15,32.7,26.1,5.8,Kolkata
2024-08-16,31.2,24.6,2.1,Kolkata
2024-08-17,32.8,25.3,10.8,Kolkata
2024-08-18,30.1,25.7,19.9,Kolkata
2024-08-19,30.5,25.5,14.9,Kolkata
2024-08-20,30.7,25.1,29.0,Kolkata
2024-08-21,31.8,25.5,18.8,Kolkata
2024-08-22,31.4,25.5,35.4,Kolkata
2024-08-23,29.8,25.1,22.9,Kolkata
2024-08-24,27.4,25.0,13.8,Kolkata
2024-08-25,28.9,24.6,35.1,Kolkata
2024-08-26,29.4,24.6,53.3,Kolkata
2024-08-27,29.6,24.8,28.1,Kolkata
2024-08-28,31.6,24.9,7.1,Kolkata
2024-08-29,32.2,25.5,1.2,Kolkata
2024-08-30,32.9,25.1,0.5,Kolkata
2024-08-31,32.2,26.5,4.8,Kolkata
2024-09-01,30.9,26.3,9.4,Kolkata
2024-09-02,32.2,25.6,5.9,Kolkata
2024-09-03,32.0,25.9,8.6,Kolkata
2024-09-04,31.9,25.5,5.4,Kolkata
2024-09-05,32.1,25.8,1.5,Kolkata
2024-09-06,33.0,26.4,4.7,Kolkata
2024-09-07,33.4,25.6,14.6,Kolkata
2024-09-08,32.3,26.5,6.1,Kolkata
2024-09-09,32.2,26.5,4.1,Kolkata
2024-09-10,31.9,26.4,3.2,Kolkata
2024-09-11,31.9,26.3,6.6,Kolkata
2024-09-12,31.4,26.1,14.3,Kolkata
2024-09-13,31.6,25.5,24.4,Kolkata
2024-09-14,27.9,25.1,64.6,Kolkata
2024-09-15,27.0,24.8,25.3,Kolkata
2024-09-16,29.2,25.2,25.3,Kolkata
2024-09-17,32.6,25.4,0.5,Kolkata
2024-09-18,33.0,24.1,0.0,Kolkata
2024-09-19,32.7,25.7,0.1,Kolkata
2024-09-20,33.4,26.4,1.5,Kolkata
2024-09-21,33.3,25.9,4.5,Kolkata
2024-09-22,34.0,26.2,4.2,Kolkata
2024-09-23,33.5,26.5,12.6,Kolkata
2024-09-24,30.5,26.4,14.2,Kolkata
2024-09-25,28.0,25.4,34.0,Kolkata
2024-09-26,28.5,24.6,23.7,Kolkata
2024-09-27,30.5,24.4,6.2,Kolkata
2024-09-28,31.4,25.6,1.3,Kolkata
2024-09-29,32.4,26.3,1.0,Kolkata
2024-09-30,33.5,26.3,0.4,Kolkata
2024-10-01,34.2,26.6,13.6,Kolkata
2024-10-02,31.6,25.2,14.4,Kolkata
2024-10-03,31.5,26.5,3.6,Kolkata
2024-10-04,30.0,25.3,28.4,Kolkata
2024-10-05,30.1,24.8,13.6,Kolkata
2024-10-06,30.3,24.0,10.1,Kolkata
2024-10-07,30.7,24.4,14.5,Kolkata
2024-10-08,31.0,25.1,9.8,Kolkata
2024-10-09,29.9,25.0,14.9,Kolkata
2024-10-10,31.1,25.3,11.1,Kolkata
2024-10-11,32.0,25.4,3.6,Kolkata
2024-10-12,31.9,24.9,5.4,Kolkata
2024-10-13,32.0,24.9,3.8,Kolkata
2024-10-14,32.4,25.0,0.0,Kolkata
2024-10-15,31.5,24.9,5.8,Kolkata
2024-10-16,31.3,24.4,0.0,Kolkata
2024-10-17,30.9,24.5,8.0,Kolkata
2024-10-18,30.1,23.8,6.4,Kolkata
2024-10-19,30.5,23.6,7.8,Kolkata
2024-10-20,30.5,23.8,0.0,Kolkata
2024-10-21,30.4,23.3,0.0,Kolkata
2024-10-22,30.9,22.6,0.0,Kolkata
2024-10-23,29.5,24.0,1.9,Kolkata
2024-10-24,26.4,24.0,18.4,Kolkata
2024-10-25,25.9,24.1,57.1,Kolkata
2024-10-26,31.5,24.2,4.5,Kolkata
2024-10-27,30.5,24.0,1.5,Kolkata
2024-10-28,31.4,23.2,0.0,Kolkata
2024-10-29,31.4,23.5,0.0,Kolkata
2024-10-30,30.8,24.2,1.3,Kolkata
2024-10-31,31.2,24.2,1.8,Kolkata
2024-11-01,32.3,23.5,0.0,Kolkata
2024-11-02,31.4,23.4,0.0,Kolkata
2024-11-03,31.0,21.2,0.0,Kolkata
2024-11-04,30.2,21.5,0.0,Kolkata
2024-11-05,29.2,22.1,0.6,Kolkata
2024-11-06,29.5,22.4,1.3,Kolkata
2024-11-07,30.0,20.9,0.2,Kolkata
2024-11-08,30.2,21.6,0.0,Kolkata
2024-11-09,29.5,21.2,0.0,Kolkata
2024-11-10,29.9,21.0,0.0,Kolkata
2024-11-11,30.0,21.0,0.0,Kolkata
2024-11-12,29.9,20.2,0.0,Kolkata
2024-11-13,31.5,21.0,0.0,Kolkata
2024-11-14,30.8,21.7,0.0,Kolkata
2024-11-15,30.1,19.6,0.0,Kolkata
2024-11-16,29.2,18.8,0.0,Kolkata
2024-11-17,28.6,18.5,0.0,Kolkata
2024-11-18,28.0,18.8,0.0,Kolkata
2024-11-19,28.5,18.7,0.0,Kolkata
2024-11-20,29.0,17.4,0.0,Kolkata
2024-11-21,28.8,18.1,0.0,Kolkata
2024-11-22,28.7,18.4,0.0,Kolkata
2024-11-23,28.5,17.5,0.0,Kolkata
2024-11-24,28.1,17.2,0.0,Kolkata
2024-11-25,27.5,17.3,0.0,Kolkata
2024-11-26,27.4,17.9,0.0,Kolkata
2024-11-27,28.5,16.9,0.0,Kolkata
2024-11-28,28.8,18.5,0.0,Kolkata
2024-11-29,27.0,20.6,0.0,Kolkata
2024-11-30,23.7,19.0,0.7,Kolkata
2024-12-01,27.8,18.4,0.2,Kolkata
2024-12-02,23.6,20.0,0.1,Kolkata
2024-12-03,27.6,19.3,0.0,Kolkata
2024-12-04,27.1,17.9,0.0,Kolkata
2024-12-05,28.4,16.9,0.0,Kolkata
2024-12-06,26.8,16.4,0.0,Kolkata
2024-12-07,25.8,16.5,0.0,Kolkata
2024-12-08,26.0,15.6,0.0,Kolkata
2024-12-09,26.7,17.2,0.0,Kolkata
2024-12-10,26.3,17.4,1.3,Kolkata
2024-12-11,24.6,16.0,0.0,Kolkata
2024-12-12,24.2,13.4,0.0,Kolkata
2024-12-13,23.6,13.2,0.0,Kolkata
2024-12-14,23.5,13.2,0.0,Kolkata
2024-12-15,23.9,12.1,0.0,Kolkata
2024-12-16,25.0,13.2,0.0,Kolkata
2024-12-17,26.6,14.2,0.0,Kolkata
2024-12-18,27.1,15.6,0.0,Kolkata
2024-12-19,27.0,16.8,0.0,Kolkata
2024-12-20,26.6,15.8,0.7,Kolkata
2024-12-21,20.1,16.4,10.5,Kolkata
2024-12-22,25.3,16.1,0.0,Kolkata
2024-12-23,26.5,17.2,0.0,Kolkata
2024-12-24,26.0,17.5,0.0,Kolkata
2024-12-25,23.9,18.5,0.5,Kolkata
2024-12-26,27.1,17.2,0.0,Kolkata
2024-12-27,26.9,16.9,0.0,Kolkata
2024-12-28,26.4,15.9,0.0,Kolkata
2024-12-29,27.0,16.0,0.0,Kolkata
2024-12-30,26.6,17.7,0.0,Kolkata
2024-12-31,24.4,16.8,0.0,Kolkata
2024-01-01,27.7,14.6,0.0,Hyderabad
2024-01-02,27.2,14.6,0.0,Hyderabad
2024-01-03,27.1,17.1,0.0,Hyderabad
2024-01-04,27.6,18.2,0.0,Hyderabad
2024-01-05,27.5,17.0,0.0,Hyderabad
2024-01-06,27.9,16.9,0.0,Hyderabad
2024-01-07,27.0,17.5,0.0,Hyderabad
2024-01-08,27.4,16.5,0.0,Hyderabad
2024-01-09,28.2,17.0,0.0,Hyderabad
2024-01-10,26.0,17.6,0.5,Hyderabad
2024-01-11,29.5,17.7,0.0,Hyderabad
2024-01-12,30.0,18.6,0.0,Hyderabad
2024-01-13,30.0,17.5,0.0,Hyderabad
2024-01-14,30.3,17.6,0.0,Hyderabad
2024-01-15,29.2,17.2,0.0,Hyderabad
2024-01-16,29.8,18.3,0.0,Hyderabad
2024-01-17,29.8,17.7,0.0,Hyderabad
2024-01-18,28.5,18.0,0.0,Hyderabad
2024-01-19,29.9,17.0,0.0,Hyderabad
2024-01-20,29.0,18.9,0.0,Hyderabad
2024-01-21,30.1,18.1,0.0,Hyderabad
2024-01-22,31.0,20.2,0.0,Hyderabad
2024-01-23,30.7,19.0,0.0,Hyderabad
2024-01-24,29.6,19.1,0.0,Hyderabad
2024-01-25,28.3,18.0,0.0,Hyderabad
2024-01-26,29.6,17.8,0.0,Hyderabad
2024-01-27,29.0,17.5,0.0,Hyderabad
2024-01-28,29.0,16.4,0.0,Hyderabad
2024-01-29,29.1,15.9,0.0,Hyderabad
2024-01-30,29.2,16.5,0.0,Hyderabad
2024-01-31,30.8,16.8,0.0,Hyderabad
2024-02-01,31.0,18.2,0.0,Hyderabad
2024-02-02,30.8,17.1,0.0,Hyderabad
2024-02-03,29.9,19.4,0.2,Hyderabad
2024-02-04,31.2,20.4,0.0,Hyderabad
2024-02-05,32.3,19.0,0.0,Hyderabad
2024-02-06,32.8,20.1,0.0,Hyderabad
2024-02-07,33.3,20.2,0.0,Hyderabad
2024-02-08,33.1,20.5,0.0,Hyderabad
2024-02-09,32.3,19.3,0.0,Hyderabad
2024-02-10,32.2,20.5,0.0,Hyderabad
2024-02-11,32.7,19.8,0.0,Hyderabad
2024-02-12,32.0,19.0,0.0,Hyderabad
2024-02-13,32.3,18.0,0.0,Hyderabad
2024-02-14,32.5,18.9,0.0,Hyderabad
2024-02-15,32.2,18.2,0.0,Hyderabad
2024-02-16,32.0,16.6,0.0,Hyderabad
2024-02-17,33.0,17.2,0.0,Hyderabad
2024-02-18,33.5,17.7,0.0,Hyderabad
2024-02-19,33.5,18.5,0.0,Hyderabad
2024-02-20,33.3,19.7,0.0,Hyderabad
2024-02-21,33.3,19.9,0.0,Hyderabad
2024-02-22,33.0,19.0,0.0,Hyderabad
2024-02-23,32.5,19.3,0.0,Hyderabad
2024-02-24,33.7,18.7,0.1,Hyderabad
2024-02-25,32.0,22.3,0.4,Hyderabad
2024-02-26,32.3,20.7,0.1,Hyderabad
2024-02-27,33.3,19.5,0.0,Hyderabad
2024-02-28,32.9,20.2,0.0,Hyderabad
2024-02-29,33.7,19.6,0.0,Hyderabad
2024-03-01,34.3,20.2,0.0,Hyderabad
2024-03-02,35.4,20.7,0.0,Hyderabad
2024-03-03,35.0,21.4,0.0,Hyderabad
2024-03-04,34.8,21.0,0.0,Hyderabad
2024-03-05,34.5,20.9,0.0,Hyderabad
2024-03-06,36.3,23.0,0.0,Hyderabad
2024-03-07,36.0,22.5,0.0,Hyderabad
2024-03-08,35.8,20.8,0.0,Hyderabad
2024-03-09,36.2,21.7,0.0,Hyderabad
2024-03-10,34.8,23.0,0.2,Hyderabad
2024-03-11,35.5,23.0,0.0,Hyderabad
2024-03-12,36.3,22.6,0.0,Hyderabad
2024-03-13,37.3,25.9,0.0,Hyderabad
2024-03-14,35.4,23.0,0.0,Hyderabad
2024-03-15,37.8,22.2,0.0,Hyderabad
2024-03-16,35.1,22.3,0.4,Hyderabad
2024-03-17,34.8,22.8,5.7,Hyderabad
2024-03-18,34.2,23.4,0.9,Hyderabad
2024-03-19,34.9,22.3,0.2,Hyderabad
2024-03-20,30.8,21.8,0.2,Hyderabad
2024-03-21,33.0,20.4,0.0,Hyderabad
2024-03-22,35.1,19.8,0.0,Hyderabad
2024-03-23,35.3,20.9,0.0,Hyderabad
2024-03-24,35.3,23.0,0.0,Hyderabad
2024-03-25,35.5,23.0,0.0,Hyderabad
2024-03-26,36.8,22.6,0.0,Hyderabad
2024-03-27,37.2,22.4,0.0,Hyderabad
2024-03-28,38.2,21.9,0.0,Hyderabad
2024-03-29,38.7,23.7,0.0,Hyderabad
2024-03-30,38.4,23.0,0.0,Hyderabad
2024-03-31,37.5,23.0,0.0,Hyderabad
2024-04-01,38.0,22.6,0.0,Hyderabad
2024-04-02,37.7,23.9,0.0,Hyderabad
2024-04-03,38.4,24.5,0.0,Hyderabad
2024-04-04,38.8,23.6,0.0,Hyderabad
2024-04-05,39.2,25.8,0.0,Hyderabad
2024-04-06,38.7,26.4,0.0,Hyderabad
2024-04-07,39.5,25.0,0.0,Hyderabad
2024-04-08,37.3,25.8,0.0,Hyderabad
2024-04-09,35.0,23.8,0.0,Hyderabad
2024-04-10,35.6,24.2,0.0,Hyderabad
2024-04-11,35.3,24.4,0.0,Hyderabad
2024-04-12,31.2,23.7,6.3,Hyderabad
2024-04-13,33.0,22.5,1.8,Hyderabad
2024-04-14,36.5,23.8,0.0,Hyderabad
2024-04-15,37.7,23.8,0.0,Hyderabad
2024-04-16,37.8,24.4,0.0,Hyderabad
2024-04-17,37.8,24.9,0.1,Hyderabad
2024-04-18,38.5,26.4,0.0,Hyderabad
2024-04-19,37.8,26.1,0.1,Hyderabad
2024-04-20,36.4,25.8,0.5,Hyderabad
2024-04-21,36.9,26.2,1.7,Hyderabad
2024-04-22,37.0,25.7,0.0,Hyderabad
2024-04-23,39.0,23.4,0.0,Hyderabad
2024-04-24,38.7,22.9,0.0,Hyderabad
2024-04-25,39.0,25.5,0.0,Hyderabad
2024-04-26,40.4,23.8,0.0,Hyderabad
2024-04-27,38.7,24.6,0.0,Hyderabad
2024-04-28,40.5,25.8,0.0,Hyderabad
2024-04-29,39.6,25.5,0.0,Hyderabad
2024-04-30,39.9,25.8,0.0,Hyderabad
2024-05-01,40.5,28.0,0.0,Hyderabad
2024-05-02,39.5,25.2,0.0,Hyderabad
2024-05-03,40.4,24.0,0.0,Hyderabad
