date,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2024-09-11,27.8,22.1,2.3,Pune
2024-09-12,27.5,21.8,0.3,Pune
2024-09-13,27.1,21.1,0.3,Pune
2024-09-14,27.0,20.5,0.9,Pune
2024-09-15,26.8,20.5,1.6,Pune
2024-09-16,28.2,20.0,0.7,Pune
2024-09-17,27.8,20.0,1.3,Pune
2024-09-18,28.5,19.1,0.0,Pune
2024-09-19,29.0,19.3,0.0,Pune
2024-09-20,28.0,20.7,4.4,Pune
2024-09-21,29.5,22.3,7.2,Pune
2024-09-22,29.6,21.3,13.0,Pune
2024-09-23,28.5,22.1,33.5,Pune
2024-09-24,29.5,21.7,19.7,Pune
2024-09-25,27.6,22.4,39.1,Pune
2024-09-26,25.4,21.7,13.3,Pune
2024-09-27,25.6,22.1,2.7,Pune
2024-09-28,27.5,22.2,0.9,Pune
2024-09-29,28.2,21.5,2.0,Pune
2024-09-30,29.8,20.8,0.0,Pune
2024-10-01,30.4,22.0,0.0,Pune
2024-10-02,30.6,22.5,2.5,Pune
2024-10-03,29.8,21.8,2.9,Pune
2024-10-04,28.8,21.0,1.0,Pune
2024-10-05,29.4,20.8,0.0,Pune
2024-10-06,29.5,20.9,1.3,Pune
2024-10-07,30.5,20.6,0.0,Pune
2024-10-08,30.4,20.5,0.4,Pune
2024-10-09,27.8,22.0,3.1,Pune
2024-10-10,29.0,21.1,4.2,Pune
2024-10-11,29.4,21.3,8.2,Pune
2024-10-12,29.8,21.3,5.8,Pune
2024-10-13,29.9,21.3,6.0,Pune
2024-10-14,29.1,20.5,7.0,Pune
2024-10-15,28.9,20.1,1.7,Pune
2024-10-16,29.8,21.2,14.5,Pune
2024-10-17,27.8,22.0,5.5,Pune
2024-10-18,29.0,21.6,17.4,Pune
2024-10-19,29.6,21.2,22.0,Pune
2024-10-20,28.2,21.0,7.4,Pune
2024-10-21,27.2,20.7,6.4,Pune
2024-10-22,28.3,19.8,0.4,Pune
2024-10-23,28.8,19.6,0.0,Pune
2024-10-24,28.7,19.5,0.0,Pune
2024-10-25,29.0,19.7,0.0,Pune
2024-10-26,29.0,18.7,0.0,Pune
2024-10-27,30.5,18.0,0.0,Pune
2024-10-28,30.7,18.9,0.0,Pune
2024-10-29,30.6,18.2,0.0,Pune
2024-10-30,29.5,19.0,0.3,Pune
2024-10-31,30.5,20.6,0.3,Pune
2024-11-01,30.0,20.6,0.1,Pune
2024-11-02,30.1,20.1,0.0,Pune
2024-11-03,30.1,18.5,0.0,Pune
2024-11-04,30.1,18.5,0.0,Pune
2024-11-05,29.7,19.0,0.0,Pune
2024-11-06,30.2,17.9,0.0,Pune
2024-11-07,30.0,19.0,0.0,Pune
2024-11-08,29.6,19.0,0.0,Pune
2024-11-09,29.6,18.4,0.0,Pune
2024-11-10,29.4,19.5,0.0,Pune
2024-11-11,29.1,18.5,0.0,Pune
2024-11-12,29.2,16.4,0.0,Pune
2024-11-13,30.1,17.8,0.0,Pune
2024-11-14,32.0,18.9,0.0,Pune
2024-11-15,31.2,21.5,1.1,Pune
2024-11-16,31.2,22.4,0.1,Pune
2024-11-17,30.9,21.8,0.0,Pune
2024-11-18,28.9,17.8,0.0,Pune
2024-11-19,28.4,16.4,0.0,Pune
2024-11-20,28.0,15.9,0.0,Pune
2024-11-21,29.0,15.9,0.0,Pune
2024-11-22,29.1,15.7,0.0,Pune
2024-11-23,29.5,15.6,0.0,Pune
2024-11-24,28.9,16.8,0.0,Pune
2024-11-25,27.9,15.6,0.0,Pune
2024-11-26,27.4,14.8,0.0,Pune
2024-11-27,27.4,14.4,0.0,Pune
2024-11-28,27.5,14.4,0.0,Pune
2024-11-29,27.0,14.1,0.0,Pune
2024-11-30,27.9,14.0,0.0,Pune
2024-12-01,29.0,16.1,0.0,Pune
2024-12-02,28.9,21.1,0.3,Pune
2024-12-03,29.5,20.6,1.1,Pune
2024-12-04,30.6,21.3,0.9,Pune
2024-12-05,31.4,20.8,0.2,Pune
2024-12-06,31.8,21.3,0.0,Pune
2024-12-07,31.6,21.0,0.0,Pune
2024-12-08,30.1,18.9,0.0,Pune
2024-12-09,29.5,16.0,0.0,Pune
2024-12-10,28.4,15.4,0.0,Pune
2024-12-11,29.3,16.6,0.0,Pune
2024-12-12,28.4,16.2,0.0,Pune
2024-12-13,27.8,15.9,0.0,Pune
2024-12-14,27.6,14.1,0.0,Pune
2024-12-15,27.9,13.1,0.0,Pune
2024-12-16,27.8,12.4,0.0,Pune
2024-12-17,28.5,12.1,0.0,Pune
2024-12-18,28.8,12.4,0.0,Pune
2024-12-19,29.6,12.6,0.0,Pune
2024-12-20,30.0,15.5,0.0,Pune
2024-12-21,30.2,16.2,0.0,Pune
2024-12-22,29.5,17.6,0.0,Pune
2024-12-23,27.9,17.1,0.1,Pune
2024-12-24,28.1,17.4,0.3,Pune
2024-12-25,30.0,17.4,0.1,Pune
2024-12-26,30.1,19.6,0.2,Pune
2024-12-27,29.9,19.6,0.7,Pune
2024-12-28,29.7,19.1,1.8,Pune
2024-12-29,30.6,19.2,0.2,Pune
2024-12-30,30.6,19.4,0.0,Pune
2024-12-31,30.2,18.5,0.0,Pune
2024-01-01,28.2,15.4,0.0,Ahmedabad
2024-01-02,27.9,15.9,0.0,Ahmedabad
2024-01-03,26.9,14.9,0.0,Ahmedabad
2024-01-04,26.4,14.4,0.0,Ahmedabad
2024-01-05,25.9,13.6,0.0,Ahmedabad
2024-01-06,26.1,14.2,0.0,Ahmedabad
2024-01-07,26.5,15.1,0.0,Ahmedabad
2024-01-08,27.5,17.0,0.0,Ahmedabad
2024-01-09,27.9,18.0,0.0,Ahmedabad
2024-01-10,27.9,18.0,0.0,Ahmedabad
2024-01-11,28.6,16.6,0.0,Ahmedabad
2024-01-12,28.9,15.5,0.0,Ahmedabad
2024-01-13,28.8,15.3,0.0,Ahmedabad
2024-01-14,27.6,12.6,0.0,Ahmedabad
2024-01-15,26.6,11.9,0.0,Ahmedabad
2024-01-16,26.5,11.8,0.0,Ahmedabad
2024-01-17,26.5,12.7,0.0,Ahmedabad
2024-01-18,27.6,13.6,0.0,Ahmedabad
2024-01-19,27.2,15.4,0.0,Ahmedabad
2024-01-20,26.8,13.9,0.0,Ahmedabad
2024-01-21,26.7,14.1,0.0,Ahmedabad
2024-01-22,27.0,13.1,0.0,Ahmedabad
2024-01-23,27.2,12.1,0.0,Ahmedabad
2024-01-24,27.1,13.6,0.0,Ahmedabad
2024-01-25,27.5,12.6,0.0,Ahmedabad
2024-01-26,27.9,13.3,0.0,Ahmedabad
2024-01-27,29.2,13.5,0.0,Ahmedabad
2024-01-28,29.6,12.7,0.0,Ahmedabad
2024-01-29,27.9,13.9,0.0,Ahmedabad
2024-01-30,29.0,14.1,0.0,Ahmedabad
2024-01-31,29.1,15.6,0.0,Ahmedabad
2024-02-01,29.0,18.2,0.0,Ahmedabad
2024-02-02,29.6,16.0,0.0,Ahmedabad
2024-02-03,31.9,16.6,0.0,Ahmedabad
2024-02-04,32.8,17.5,0.0,Ahmedabad
2024-02-05,30.0,18.6,0.0,Ahmedabad
2024-02-06,30.5,18.4,0.0,Ahmedabad
2024-02-07,30.3,17.6,0.0,Ahmedabad
2024-02-08,28.0,18.7,0.0,Ahmedabad
2024-02-09,28.5,15.7,0.0,Ahmedabad
2024-02-10,29.5,15.5,0.0,Ahmedabad
2024-02-11,29.5,16.4,0.0,Ahmedabad
2024-02-12,29.4,16.8,0.0,Ahmedabad
2024-02-13,29.6,17.5,0.0,Ahmedabad
2024-02-14,30.1,17.0,0.0,Ahmedabad
2024-02-15,32.0,19.0,0.0,Ahmedabad
2024-02-16,33.9,20.0,0.0,Ahmedabad
2024-02-17,34.7,20.5,0.0,Ahmedabad
2024-02-18,34.2,18.4,0.0,Ahmedabad
2024-02-19,34.3,19.5,0.0,Ahmedabad
2024-02-20,32.4,19.1,0.0,Ahmedabad
2024-02-21,30.4,20.9,0.1,Ahmedabad
2024-02-22,29.9,19.2,0.0,Ahmedabad
2024-02-23,29.8,15.9,0.0,Ahmedabad
2024-02-24,30.6,15.6,0.0,Ahmedabad
2024-02-25,31.4,15.5,0.0,Ahmedabad
2024-02-26,33.0,20.0,0.0,Ahmedabad
2024-02-27,34.7,20.0,0.0,Ahmedabad
2024-02-28,34.1,20.2,0.0,Ahmedabad
2024-02-29,37.0,21.0,0.0,Ahmedabad
2024-03-01,36.9,21.4,0.0,Ahmedabad
2024-03-02,30.0,21.1,4.6,Ahmedabad
2024-03-03,25.3,14.6,0.0,Ahmedabad
2024-03-04,27.6,13.6,0.0,Ahmedabad
2024-03-05,30.4,14.6,0.0,Ahmedabad
2024-03-06,31.8,15.4,0.0,Ahmedabad
2024-03-07,32.2,16.4,0.0,Ahmedabad
2024-03-08,32.5,16.6,0.0,Ahmedabad
2024-03-09,32.3,17.2,0.0,Ahmedabad
2024-03-10,33.9,19.0,0.0,Ahmedabad
2024-03-11,35.1,19.8,0.0,Ahmedabad
2024-03-12,34.9,22.9,0.0,Ahmedabad
2024-03-13,34.3,20.4,0.0,Ahmedabad
2024-03-14,33.5,20.5,0.0,Ahmedabad
2024-03-15,34.1,18.0,0.0,Ahmedabad
2024-03-16,35.1,19.3,0.0,Ahmedabad
2024-03-17,35.8,21.6,0.0,Ahmedabad
2024-03-18,36.2,21.6,0.0,Ahmedabad
2024-03-19,36.9,19.9,0.0,Ahmedabad
2024-03-20,38.2,21.0,0.0,Ahmedabad
2024-03-21,38.0,22.2,0.0,Ahmedabad
2024-03-22,38.2,20.5,0.0,Ahmedabad
2024-03-23,38.5,21.8,0.0,Ahmedabad
2024-03-24,37.3,24.2,0.0,Ahmedabad
2024-03-25,38.8,23.1,0.0,Ahmedabad
2024-03-26,40.0,23.6,0.0,Ahmedabad
2024-03-27,40.8,25.8,0.0,Ahmedabad
2024-03-28,40.3,26.5,0.0,Ahmedabad
2024-03-29,39.8,25.8,0.0,Ahmedabad
2024-03-30,37.9,25.5,0.0,Ahmedabad
2024-03-31,37.1,23.8,0.0,Ahmedabad
2024-04-01,38.0,23.8,0.0,Ahmedabad
2024-04-02,37.5,23.3,0.0,Ahmedabad
2024-04-03,37.2,23.8,0.0,Ahmedabad
2024-04-04,37.5,25.4,0.0,Ahmedabad
2024-04-05,37.5,24.7,0.0,Ahmedabad
2024-04-06,37.9,26.6,0.0,Ahmedabad
2024-04-07,38.8,24.2,0.0,Ahmedabad
2024-04-08,40.0,24.6,0.0,Ahmedabad
2024-04-09,41.0,23.5,0.0,Ahmedabad
2024-04-10,40.0,25.6,0.0,Ahmedabad
2024-04-11,40.5,25.6,0.0,Ahmedabad
2024-04-12,38.9,25.7,0.0,Ahmedabad
2024-04-13,38.7,23.2,0.0,Ahmedabad
2024-04-14,39.5,27.0,0.2,Ahmedabad
2024-04-15,40.8,27.0,0.0,Ahmedabad
2024-04-16,41.2,27.5,0.0,Ahmedabad
2024-04-17,42.9,27.5,0.0,Ahmedabad
2024-04-18,41.6,28.5,0.0,Ahmedabad
2024-04-19,39.7,27.5,0.0,Ahmedabad
2024-04-20,37.9,25.7,0.0,Ahmedabad
2024-04-21,38.2,25.5,0.0,Ahmedabad
2024-04-22,38.5,25.4,0.0,Ahmedabad
2024-04-23,39.4,24.6,0.0,Ahmedabad
2024-04-24,40.9,26.1,0.0,Ahmedabad
2024-04-25,40.8,27.0,0.0,Ahmedabad
2024-04-26,40.3,25.6,0.1,Ahmedabad
2024-04-27,39.8,27.6,0.0,Ahmedabad
2024-04-28,40.8,28.6,0.0,Ahmedabad
2024-04-29,40.7,28.5,0.0,Ahmedabad
2024-04-30,40.5,26.4,0.0,Ahmedabad
2024-05-01,40.8,25.4,0.0,Ahmedabad
2024-05-02,40.3,24.5,0.0,Ahmedabad
2024-05-03,42.0,25.8,0.0,Ahmedabad
2024-05-04,41.4,29.0,0.0,Ahmedabad
2024-05-05,39.5,30.0,0.0,Ahmedabad
2024-05-06,41.0,27.1,0.0,Ahmedabad
2024-05-07,43.0,27.6,0.0,Ahmedabad
2024-05-08,42.7,28.6,0.0,Ahmedabad
2024-05-09,42.3,28.9,0.0,Ahmedabad
2024-05-10,42.2,28.9,0.0,Ahmedabad
2024-05-11,41.0,28.8,0.0,Ahmedabad
2024-05-12,41.7,29.1,0.2,Ahmedabad
2024-05-13,39.5,29.1,0.0,Ahmedabad
2024-05-14,40.0,27.5,0.3,Ahmedabad
2024-05-15,41.0,27.4,0.0,Ahmedabad
2024-05-16,42.7,29.4,0.0,Ahmedabad
2024-05-17,45.0,30.8,0.0,Ahmedabad
2024-05-18,45.4,29.2,0.0,Ahmedabad
2024-05-19,45.5,31.5,0.0,Ahmedabad
2024-05-20,44.7,31.4,0.0,Ahmedabad
2024-05-21,45.2,30.8,0.0,Ahmedabad
2024-05-22,45.9,30.4,0.0,Ahmedabad
2024-05-23,46.5,31.0,0.0,Ahmedabad
2024-05-24,45.8,30.4,0.0,Ahmedabad
2024-05-25,44.5,29.1,0.0,Ahmedabad
2024-05-26,43.9,30.9,0.0,Ahmedabad
2024-05-27,44.3,29.4,0.0,Ahmedabad
2024-05-28,44.2,29.0,0.0,Ahmedabad
2024-05-29,42.9,29.0,0.0,Ahmedabad
2024-05-30,42.5,28.4,0.0,Ahmedabad
2024-05-31,41.8,29.2,0.0,Ahmedabad
2024-06-01,41.9,29.5,0.0,Ahmedabad
2024-06-02,41.6,29.4,0.0,Ahmedabad
2024-06-03,41.3,29.2,0.1,Ahmedabad
2024-06-04,40.9,29.6,0.0,Ahmedabad
2024-06-05,41.3,29.1,0.0,Ahmedabad
2024-06-06,41.5,28.6,0.0,Ahmedabad
2024-06-07,41.6,29.6,0.0,Ahmedabad
2024-06-08,40.9,29.5,0.0,Ahmedabad
2024-06-09,42.2,30.5,0.0,Ahmedabad
2024-06-10,40.8,30.0,0.0,Ahmedabad
2024-06-11,41.2,29.0,0.0,Ahmedabad
2024-06-12,40.8,28.1,0.0,Ahmedabad
2024-06-13,41.2,28.7,0.0,Ahmedabad
2024-06-14,40.7,29.4,0.0,Ahmedabad
2024-06-15,39.9,29.5,0.0,Ahmedabad
2024-06-16,41.0,29.9,0.0,Ahmedabad
2024-06-17,40.9,30.0,0.0,Ahmedabad
2024-06-18,40.0,30.6,0.5,Ahmedabad
2024-06-19,40.5,30.0,0.8,Ahmedabad
2024-06-20,41.8,29.9,0.0,Ahmedabad
2024-06-21,41.2,29.7,0.1,Ahmedabad
2024-06-22,40.2,30.0,0.0,Ahmedabad
2024-06-23,41.7,30.4,0.4,Ahmedabad
2024-06-24,40.0,29.8,7.5,Ahmedabad
2024-06-25,35.1,27.1,2.3,Ahmedabad
2024-06-26,37.2,28.5,0.3,Ahmedabad
2024-06-27,35.0,28.5,0.2,Ahmedabad
2024-06-28,32.5,27.6,8.2,Ahmedabad
2024-06-29,31.5,26.8,15.6,Ahmedabad
2024-06-30,31.1,26.5,34.6,Ahmedabad
2024-07-01,28.5,25.8,28.6,Ahmedabad
2024-07-02,29.4,25.5,43.7,Ahmedabad
2024-07-03,33.5,26.5,12.5,Ahmedabad
2024-07-04,33.3,27.5,0.5,Ahmedabad
2024-07-05,30.6,26.0,14.9,Ahmedabad
2024-07-06,32.8,26.2,0.7,Ahmedabad
2024-07-07,33.2,26.9,2.4,Ahmedabad
2024-07-08,33.2,26.5,2.9,Ahmedabad
2024-07-09,32.7,26.9,12.9,Ahmedabad
2024-07-10,32.7,26.0,0.1,Ahmedabad
2024-07-11,32.8,27.1,10.3,Ahmedabad
2024-07-12,32.7,26.0,5.3,Ahmedabad
2024-07-13,33.0,25.8,2.5,Ahmedabad
2024-07-14,33.1,26.8,1.4,Ahmedabad
2024-07-15,30.7,26.5,29.3,Ahmedabad
2024-07-16,32.8,25.6,30.6,Ahmedabad
2024-07-17,32.8,26.5,1.2,Ahmedabad
2024-07-18,33.6,26.6,17.6,Ahmedabad
2024-07-19,31.6,26.9,3.0,Ahmedabad
2024-07-20,32.4,26.4,1.5,Ahmedabad
2024-07-21,33.0,26.2,0.5,Ahmedabad
2024-07-22,30.8,26.7,7.0,Ahmedabad
2024-07-23,31.7,26.5,3.5,Ahmedabad
2024-07-24,29.3,26.1,15.5,Ahmedabad
2024-07-25,30.4,25.9,21.8,Ahmedabad
2024-07-26,31.0,25.8,2.5,Ahmedabad
2024-07-27,30.3,26.0,9.0,Ahmedabad
2024-07-28,31.4,25.8,9.4,Ahmedabad
2024-07-29,28.1,25.9,128.3,Ahmedabad
2024-07-30,31.5,25.9,8.0,Ahmedabad
2024-07-31,32.4,25.4,2.5,Ahmedabad
2024-08-01,30.8,26.0,12.9,Ahmedabad
2024-08-02,29.0,25.6,8.6,Ahmedabad
2024-08-03,29.0,25.5,44.1,Ahmedabad
2024-08-04,30.0,25.8,4.6,Ahmedabad
2024-08-05,29.3,25.5,3.9,Ahmedabad
2024-08-06,31.3,25.5,2.3,Ahmedabad
2024-08-07,31.6,25.2,2.3,Ahmedabad
2024-08-08,31.0,24.6,2.7,Ahmedabad
2024-08-09,29.9,25.0,16.7,Ahmedabad
2024-08-10,29.6,25.5,24.3,Ahmedabad
2024-08-11,29.0,25.0,4.5,Ahmedabad
2024-08-12,30.5,25.0,7.9,Ahmedabad
2024-08-13,31.0,25.6,4.9,Ahmedabad
2024-08-14,31.4,26.0,2.6,Ahmedabad
2024-08-15,31.0,25.6,0.6,Ahmedabad
2024-08-16,31.6,25.8,5.4,Ahmedabad
2024-08-17,32.2,25.2,1.1,Ahmedabad
2024-08-18,32.7,25.6,0.6,Ahmedabad
2024-08-19,32.5,26.0,1.3,Ahmedabad
2024-08-20,31.0,26.4,2.3,Ahmedabad
2024-08-21,31.9,26.1,1.0,Ahmedabad
2024-08-22,32.0,26.3,5.2,Ahmedabad
2024-08-23,30.5,26.1,40.9,Ahmedabad
2024-08-24,26.9,25.4,28.4,Ahmedabad
2024-08-25,29.6,24.6,39.3,Ahmedabad
2024-08-26,29.2,25.0,105.1,Ahmedabad
2024-08-27,26.3,24.5,80.1,Ahmedabad
2024-08-28,29.5,25.0,23.4,Ahmedabad
2024-08-29,31.0,25.5,5.9,Ahmedabad
2024-08-30,30.5,25.1,2.5,Ahmedabad
2024-08-31,32.2,24.2,0.0,Ahmedabad
2024-09-01,32.0,24.9,0.8,Ahmedabad
2024-09-02,30.8,25.8,22.2,Ahmedabad
2024-09-03,29.0,25.0,54.4,Ahmedabad
2024-09-04,29.4,24.0,2.1,Ahmedabad
2024-09-05,30.5,24.9,19.8,Ahmedabad
2024-09-06,30.8,24.2,28.7,Ahmedabad
2024-09-07,31.2,24.5,1.4,Ahmedabad
2024-09-08,30.9,25.0,8.9,Ahmedabad
2024-09-09,31.7,25.1,14.1,Ahmedabad
2024-09-10,31.4,25.2,2.8,Ahmedabad
2024-09-11,30.6,24.5,26.8,Ahmedabad
2024-09-12,32.0,25.2,0.1,Ahmedabad
2024-09-13,31.1,24.4,0.2,Ahmedabad
2024-09-14,30.5,22.9,2.4,Ahmedabad
2024-09-15,30.8,22.9,1.5,Ahmedabad
2024-09-16,31.2,22.4,0.0,Ahmedabad
2024-09-17,31.2,23.2,0.2,Ahmedabad
2024-09-18,32.1,24.6,0.0,Ahmedabad
2024-09-19,32.6,24.0,0.0,Ahmedabad
2024-09-20,32.9,24.5,0.0,Ahmedabad
2024-09-21,31.8,25.5,0.1,Ahmedabad
2024-09-22,33.0,25.5,0.1,Ahmedabad
2024-09-23,33.5,26.2,0.0,Ahmedabad
2024-09-24,33.5,25.8,3.9,Ahmedabad
2024-09-25,33.0,26.4,5.1,Ahmedabad
2024-09-26,31.5,25.0,14.4,Ahmedabad
2024-09-27,30.2,25.0,20.0,Ahmedabad
2024-09-28,30.0,25.0,38.6,Ahmedabad
2024-09-29,29.7,24.7,4.0,Ahmedabad
2024-09-30,32.0,24.1,1.9,Ahmedabad
2024-10-01,33.4,25.6,0.1,Ahmedabad
2024-10-02,33.5,25.8,0.0,Ahmedabad
2024-10-03,32.5,24.9,0.0,Ahmedabad
2024-10-04,31.6,24.5,0.3,Ahmedabad
2024-10-05,31.9,24.0,0.1,Ahmedabad
2024-10-06,32.2,23.0,0.0,Ahmedabad
2024-10-07,34.4,23.8,0.0,Ahmedabad
2024-10-08,34.4,23.9,0.0,Ahmedabad
2024-10-09,34.2,23.0,0.0,Ahmedabad
2024-10-10,29.4,23.8,13.7,Ahmedabad
2024-10-11,30.6,25.4,0.1,Ahmedabad
2024-10-12,31.8,24.5,8.4,Ahmedabad
2024-10-13,31.4,24.5,15.2,Ahmedabad
2024-10-14,31.4,24.4,0.1,Ahmedabad
2024-10-15,32.9,24.9,0.5,Ahmedabad
2024-10-16,33.0,25.1,5.8,Ahmedabad
2024-10-17,33.6,24.6,0.0,Ahmedabad
2024-10-18,33.8,24.5,0.0,Ahmedabad
2024-10-19,32.3,24.8,8.5,Ahmedabad
2024-10-20,31.9,24.4,0.0,Ahmedabad
2024-10-21,30.9,24.6,6.6,Ahmedabad
2024-10-22,32.3,22.4,9.7,Ahmedabad
2024-10-23,33.3,23.8,0.0,Ahmedabad
2024-10-24,33.8,23.1,0.0,Ahmedabad
2024-10-25,33.6,21.0,0.0,Ahmedabad
2024-10-26,34.2,19.8,0.0,Ahmedabad
2024-10-27,35.7,20.9,0.0,Ahmedabad
2024-10-28,36.0,21.5,0.0,Ahmedabad
2024-10-29,36.8,23.5,0.0,Ahmedabad
2024-10-30,36.3,22.0,0.0,Ahmedabad
2024-10-31,35.9,22.1,0.0,Ahmedabad
2024-11-01,35.8,21.8,0.0,Ahmedabad
2024-11-02,34.8,20.0,0.0,Ahmedabad
2024-11-03,35.0,20.2,0.0,Ahmedabad
2024-11-04,34.9,21.8,0.0,Ahmedabad
2024-11-05,35.0,21.8,0.0,Ahmedabad
2024-11-06,34.5,22.0,0.0,Ahmedabad
2024-11-07,34.3,21.9,0.0,Ahmedabad
2024-11-08,34.3,21.6,0.0,Ahmedabad
2024-11-09,34.2,21.7,0.0,Ahmedabad
2024-11-10,34.2,21.4,0.0,Ahmedabad
2024-11-11,33.5,20.4,0.0,Ahmedabad
2024-11-12,33.4,20.0,0.0,Ahmedabad
2024-11-13,33.1,22.5,0.0,Ahmedabad
2024-11-14,33.0,21.8,0.0,Ahmedabad
2024-11-15,32.6,20.8,0.0,Ahmedabad
2024-11-16,32.5,21.5,0.0,Ahmedabad
2024-11-17,32.8,21.1,0.0,Ahmedabad
2024-11-18,32.0,20.9,0.0,Ahmedabad
2024-11-19,31.4,20.4,0.0,Ahmedabad
2024-11-20,30.7,20.2,0.0,Ahmedabad
2024-11-21,30.0,18.8,0.0,Ahmedabad
2024-11-22,29.2,17.5,0.0,Ahmedabad
2024-11-23,29.7,17.6,0.0,Ahmedabad
2024-11-24,30.1,18.0,0.0,Ahmedabad
2024-11-25,30.0,19.0,0.0,Ahmedabad
2024-11-26,30.5,18.1,0.0,Ahmedabad
2024-11-27,30.5,18.6,0.0,Ahmedabad
2024-11-28,30.4,18.5,0.0,Ahmedabad
2024-11-29,28.6,19.1,0.0,Ahmedabad
2024-11-30,27.9,17.2,0.0,Ahmedabad
2024-12-01,28.1,16.6,0.0,Ahmedabad
2024-12-02,29.3,17.1,0.0,Ahmedabad
2024-12-03,31.0,20.0,0.0,Ahmedabad
2024-12-04,31.3,21.0,0.0,Ahmedabad
2024-12-05,31.3,21.1,0.0,Ahmedabad
2024-12-06,30.2,18.8,0.0,Ahmedabad
2024-12-07,28.9,17.5,0.0,Ahmedabad
2024-12-08,28.5,17.3,0.0,Ahmedabad
2024-12-09,26.7,14.6,0.0,Ahmedabad
2024-12-10,25.4,14.4,0.0,Ahmedabad
2024-12-11,26.6,14.6,0.0,Ahmedabad
2024-12-12,26.9,14.9,0.0,Ahmedabad
2024-12-13,25.7,14.7,0.0,Ahmedabad
2024-12-14,26.3,13.9,0.0,Ahmedabad
2024-12-15,27.9,14.2,0.0,Ahmedabad
2024-12-16,28.6,14.9,0.0,Ahmedabad
2024-12-17,28.4,14.4,0.0,Ahmedabad
2024-12-18,29.1,15.9,0.0,Ahmedabad
2024-12-19,28.9,15.8,0.0,Ahmedabad
2024-12-20,27.4,15.7,0.0,Ahmedabad
2024-12-21,29.6,16.9,0.0,Ahmedabad
2024-12-22,27.6,18.8,0.0,Ahmedabad
2024-12-23,26.4,18.1,0.0,Ahmedabad
2024-12-24,25.9,14.3,0.0,Ahmedabad
2024-12-25,28.2,16.8,0.0,Ahmedabad
2024-12-26,29.5,19.6,0.1,Ahmedabad
2024-12-27,28.2,20.7,0.0,Ahmedabad
2024-12-28,26.7,17.2,0.0,Ahmedabad
2024-12-29,27.0,16.6,0.0,Ahmedabad
2024-12-30,27.0,15.4,0.0,Ahmedabad
2024-12-31,28.3,15.7,0.0,Ahmedabad
